genes	logFC	AveExpr	t	P.Value	adj.P.Val
Tbc1d10c	1.08362075225367	-0.753970619376514	3.2990624048825	0.0028150970911899	0.00821330396859489
Iba57	0.64565356730673	2.86977574268004	3.29690920033811	0.00282153810866122	0.00822899970867209
Tha1	1.02189593483149	0.246781560162873	3.2949263017705	0.00283565176389527	0.0082670524351803
Gm6288	1.83833641855303	-1.83409775775768	3.31408095421435	0.00283681116748378	0.00826887796506972
Abcb1a	2.20854012020226	-2.41520118352444	3.32651614517759	0.00285969109197546	0.00833087164442296
Cdca5	0.507948131112641	5.95375902843093	3.28845206918499	0.00286825792139206	0.00835425912603806
Slc31a1	0.516984549178043	6.37529621316649	3.28298378367153	0.00289888171954142	0.00843870073679909
Iqsec2	0.536049524911274	4.41794223426507	3.28250571824536	0.00290157456535053	0.00844495435151851
Rnf207	1.25969084631896	-1.51349500678284	3.28343584276895	0.00291353468552828	0.00847499200309267
Rab29	0.59138987676484	2.75503115674282	3.26723293719883	0.0029889358694092	0.00868943166984036
Tbc1d22a	0.513588721913571	5.01953633605973	3.26234603946379	0.00301744159399988	0.00876573001089474
Dsel	0.638730078118963	3.94066214575988	3.25328476548704	0.00307102493222919	0.00891804936780487
Lrrd1	1.70001705531349	-2.51619955045508	3.26661188476682	0.00308194783239841	0.00894809306066319
Alg1	0.518587558290465	4.79337134974659	3.2494986607913	0.00309368939605323	0.00898050195892877
Pex1	0.603686804004801	3.81037431886018	3.2483805995684	0.00310041664522773	0.00899834567051215
Etohd2	0.964149681296351	-0.00542906779060977	3.23876215916495	0.00316110949394041	0.00916934622568909
Haus6	0.505287078772817	6.83948887769507	3.23566899140643	0.00317792534676633	0.00921639954223032
Cd2ap	0.555612671648921	8.36188421895289	3.2313320860415	0.00320481146582335	0.00929263489164598
Mapk7	0.536184679435585	5.68196610140056	3.23059194659575	0.00320942247178182	0.00930252603176087
Ogfod2	0.654136117085898	3.04088020112269	3.22933268381429	0.00321729053801234	0.0093235889315936
Rsg1	0.751869872111587	1.01896096796701	3.21900976317921	0.00328255267285075	0.00950383575390153
Gm26767	0.995184202890013	-0.134072965561591	3.21841608507839	0.00328948243424718	0.00952212135670544
A230056P14Rik	0.813828335420649	0.608398181139338	3.21739385276909	0.00329309875254968	0.00953081044340947
Acer2	1.33058383158249	-2.15851822120927	3.21816085291945	0.00331748685726081	0.00959781132379539
5430416N02Rik	0.595277749915475	3.96609943513245	3.21263068369064	0.00332338066097284	0.00961306918666402
Ccdc191	0.59941061365763	3.14472167838621	3.21091513628179	0.00333447489838191	0.00964336110578297
Ano6	0.55404322484373	7.70260743948414	3.20885762391027	0.00334782829847582	0.00968017404893987
Cd82	0.554417059096568	5.28580063273122	3.20834485694406	0.0033511647446681	0.00968801485748848
1110059E24Rik	0.503494406084731	5.33276374044859	3.20805269319671	0.00335306716219083	0.00969067947547962
Slc25a28	0.527452766491324	5.15404458508679	3.20801137783626	0.00335333630395458	0.00969067947547962
Syngr1	0.718344109358285	2.2365685658858	3.20552707032249	0.00336960900632632	0.00973407728410994
Insl6	1.09927444489426	0.113730018688349	3.20608848956067	0.00337397887896606	0.00974307085216512
Cfap52	1.47315373756963	-2.34473121129285	3.21208868821228	0.00338014384037905	0.00975905614089703
Alkbh2	0.639098915197829	2.27276092502329	3.19118758620648	0.00346474545168541	0.00999773124661065
D11Wsu47e	0.614723506069825	3.98263665930025	3.19023922899278	0.00347113114254906	0.0100142940702341
Ppt2	0.558965646573525	3.56473352941374	3.18873840997986	0.00348126388503109	0.0100397915315561
Gm14327	1.95592596523755	-2.71346021348848	3.21385041966114	0.00349304934471014	0.0100700346139469
Epg5	0.594497370351641	4.91566359861646	3.18150063946406	0.00353055651255619	0.0101724897510607
Dscr3	0.498239638267516	6.1291415546068	3.17614284793517	0.00356749264616445	0.0102731863443031
B3gat2	0.952915761998873	-0.26276724966275	3.17052648686695	0.00360911155928979	0.0103891763411745
Fam3c	0.511951390855573	6.00109042005544	3.16567900852879	0.00364074784062712	0.0104763549386908
Pip4k2a	0.535416352575631	4.46512249060278	3.16466786370605	0.00364790578287036	0.0104950046335753
Krit1	0.504224999146632	5.78830846685103	3.1619991953831	0.00366686483512742	0.0105475928396069
Malat1	0.670774186236097	6.7451690851843	3.15847922131853	0.00369203912082089	0.0106140991187559
Zmynd15	1.40263521726457	-1.223169560158	3.1638025053768	0.00370132335636242	0.0106364028230311
Fbxo8	0.578138966066055	3.92619126305171	3.15132195524996	0.00374370891098406	0.0107526753255473
Rhobtb1	0.726923550164134	1.71717844156195	3.14338431962001	0.00380195237109202	0.010913897707983
Bmp2k	0.581611673786493	5.63894707279859	3.14056629024348	0.00382274156300255	0.0109695139558624
Ccdc40	1.59654261686748	-2.0515250054026	3.15158554795169	0.00383567492558361	0.0110025547671153
Zfp661	0.703339370906809	2.27681704189741	3.13757737594369	0.00384504216009669	0.0110273846452042
Gm5864	0.972955467434968	0.268310988050132	3.13742881647082	0.00384953271981878	0.0110382218724537
Pros1	0.578396634420272	4.31121366878089	3.134779104744	0.00386595200744502	0.0110812047651479
Glcci1	1.20988464593202	-1.34926919874109	3.13716349449644	0.00386871689354013	0.0110870805522319
Gm10382	1.23096199997737	-1.094385559478	3.13513422324135	0.00388662604275012	0.0111363470149531
Kin	0.55860373423544	4.34619706944803	3.12728525477726	0.00392262952666884	0.011227060921014
Ccdc62	1.00640878024548	-0.256625914067726	3.12715674536131	0.00392850317901813	0.0112406687900628
Trafd1	0.51505203364028	4.99607340423439	3.12647148398628	0.00392883374231897	0.0112406687900628
Thap6	0.620649563204981	2.92607962844911	3.12418420110582	0.00394632847349937	0.0112844764223778
Zhx1	0.609832140875208	4.66797658920192	3.11776986442788	0.00399579394691518	0.0114196050008871
Ankrd46	0.494992897174379	5.68455783117586	3.11593010257048	0.00401009333847576	0.0114583595724606
Sac3d1	0.52364011933826	5.43787002039725	3.11459494598469	0.00402050435773494	0.0114859913550839
1700029I15Rik	1.17022144744766	-0.461267178924335	3.11543079931412	0.00403146125541455	0.0115151721657236
AC165157.5	2.52606035142938	-2.71729521161844	3.16701342043741	0.00405712310793884	0.0115799388983632
Anxa6	0.48694917685041	8.04414301545996	3.10883952556748	0.00406569180749358	0.0116022603715133
Rmnd5b	0.532392020452117	5.08356583398664	3.10760171029495	0.00407547619544385	0.0116280422010575
Cdkl3	0.627735169960165	2.60435047522958	3.10278650669966	0.00411376659790743	0.0117351321989975
Gm44116	1.23789253233653	-1.76857068123504	3.10465747421912	0.00412550954118267	0.011766466149553
Tctn3	0.573175986412323	4.18239294403408	3.09889993215799	0.00414492511441565	0.0118174947139628
Ctrl	1.18155415404583	-1.20740626879251	3.10097101294628	0.00414790419809637	0.0118238144117427
1700056N10Rik	1.14752085024216	-0.693768749132275	3.10014065164433	0.00415085697444624	0.0118300568099132
Gpatch3	0.572313594727848	3.59724296533908	3.09758206063137	0.00415554521578615	0.0118412421281139
Hs6st1	0.506541092594351	5.62742198764466	3.09573617978609	0.00417046543432268	0.0118815740382219
Peg10	0.565174045590853	6.53466860665841	3.0925034885105	0.00419672488364756	0.0119498003618661
Gm34121	1.7963441369055	-2.78283387242045	3.1113306519058	0.00421840152953296	0.0120081010306825
Ebpl	0.618387447012102	2.59007256610576	3.08940721732144	0.004222033512495	0.0120152456741164
Rassf3	0.641134786985329	3.26848012233178	3.08328612233955	0.00427251279081498	0.0121544406250537
Hsp90b1	0.474307023878929	10.6297553443885	3.07999170001606	0.00429991784064452	0.0122279160012607
Gm26518	1.18749643045499	-0.0162363653231045	3.08246815349506	0.00430085857973926	0.0122283487341431
Recql4	0.521164357517803	5.88474933425158	3.0724689709171	0.00436317403621809	0.0123987062084724
2610008E11Rik	0.560140520478176	4.03019947000929	3.06956762976069	0.00438781724375273	0.0124645941618304
Syngr4	1.52010345004481	-2.55908571017219	3.08043743166199	0.00438796798409959	0.0124645941618304
Ufd1	0.488541464454793	6.4104678632287	3.06184370140016	0.00445409793130583	0.0126478111372934
Pnkp	0.540268599339926	4.83656403224393	3.06153050604927	0.00445680651383493	0.0126531853918049
Txlna	0.47759977834279	7.64255501710162	3.03952005563366	0.00465130822084233	0.0131933119774286
Zfp354a	0.632068585170353	2.74768719422348	3.03166431542884	0.0047227577998019	0.0133935269205428
Asb5	1.55610490262133	-1.85677035337267	3.03968573482205	0.00476539463468509	0.0135045640716487
Tcta	0.599329964408411	2.95443165828462	3.02632884283743	0.00477189425890702	0.0135180424320188
Slc35g1	0.556034909550147	4.79080964457902	3.01972653065709	0.00483340550399151	0.0136822963034678
C530008M17Rik	1.67563584293655	-2.36431320781597	3.03556274213078	0.00484898612452375	0.0137213919403266
Ermp1	0.59391165383056	6.53681887061807	3.01794057728792	0.00485018133423412	0.0137222700145901
Map3k14	0.498486780291611	5.26109480244502	3.01776136712777	0.0048518659734151	0.013724532223595
Rps6kb1	0.507150465149881	6.5255346322134	3.01564434332251	0.00487183153523014	0.0137784956441389
Crybg2	1.40354179554305	-1.44563202532687	3.01685237901932	0.00493444420823993	0.013950487937498
Ankrd23	1.0715736077663	-0.464279753773017	3.00826197949851	0.0049547233768235	0.0140052671170984
1700102P08Rik	1.4928349995404	-1.8326803336579	3.01731409576391	0.00495745767745197	0.0140104421731817
Spag1	0.611121237973774	2.82204959994341	3.00504428426314	0.004973036061583	0.0140519078365466
Gm36948	1.15357715760343	-0.643136305368552	3.0035939955883	0.00500969260475117	0.0141491466738315
Arid3b	0.739001950814264	1.58681430775528	3.00119015855289	0.00501051812208058	0.0141491466738315
Gm43660	0.962633916489022	0.151885743977006	3.00162063506198	0.00501109908639211	0.0141491466738315
Gm45527	1.40332063182716	-1.9487657191852	3.00816765182631	0.00501894149686071	0.0141687103207389
Gm19710	0.865953305579809	0.612472394672058	2.99666250449363	0.00505613103047713	0.014271100089117
Cnot8	0.485761821601955	5.90311156712519	2.99447066572467	0.00507605635962531	0.0143143127784524
Tsr1	0.490066265162137	6.9750932873114	2.98990738673747	0.00512116947853332	0.0144389045642938
Gtpbp8	0.491153191409286	4.96365002531317	2.98827553694869	0.00513739837636221	0.0144820281080256
4930515G01Rik	1.24346675572274	-1.5050975221809	2.99014575213698	0.00515831084139584	0.0145356943880657
Tmem181b-ps	0.643638114185432	2.8575287658392	2.9822195459873	0.00519808649688267	0.0146424572765049
1700060J05Rik	1.49648711692391	-1.74054668818014	2.99265055091996	0.00520446360036075	0.0146577582729375
9530056K15Rik	1.25498457192889	-1.17167495054485	2.98411407693543	0.00522173154604038	0.0147037209160066
Gm8493	1.62642458871887	-2.27803841516964	2.99473514372534	0.00523402925799418	0.0147356738750392
Cxcl1	0.643961423954779	3.16973082947788	2.97381938285873	0.00528342341143497	0.0148597293057606
Shpk	0.925593221244101	0.012491038661799	2.97413411674643	0.00528384261249526	0.0148597293057606
Coq3	0.496734759083924	4.70532547509366	2.97000636376853	0.00532260087951258	0.014966014839275
Tbc1d17	0.544951472762847	4.72742274401157	2.96894769979549	0.0053335335056241	0.014994036271159
Gm10602	1.04508481717858	-0.527620574026183	2.96921911880536	0.00534243425067739	0.015013615064381
Polr1e	0.497437970956247	5.44535530466009	2.96537786483176	0.00537056190789567	0.0150844599720591
Stk19	0.544332803724273	4.51030091463728	2.9639304495766	0.0053856479388595	0.0151240931886806
Fam103a1	0.574091282392314	3.88498056249408	2.96132481289164	0.00541291198974437	0.0151951531906166
P2rx4	0.589763594928048	3.69144737492788	2.96017645579535	0.00542497179688504	0.0152234957752979
Sbds	0.497782465941848	6.12965672013207	2.95270093884096	0.00550412199452568	0.0154400180479576
Cilp2	1.32515200960484	-1.43915927602672	2.95836478625339	0.00550846743579313	0.015449413009015
Tekt2	1.38109606411021	-0.667950924395214	2.95728349186294	0.00553696397985237	0.0155265281076982
BC002059	0.587740370780614	3.3121441896154	2.94940625378504	0.00553937003713279	0.0155304666725399
Ddx42	0.490732140667371	7.09746161302731	2.94731942113294	0.00556180839986353	0.0155862017595245
Pdia5	0.496260424844935	6.142013195891	2.94727706282639	0.00556226481828908	0.0155862017595245
Gm17354	0.780361214957195	1.02808685297947	2.94323273965186	0.00560651719371879	0.0157017378191763
Lysmd4	0.60723827009396	2.76247093216533	2.94318524578614	0.00560653397206289	0.0157017378191763
Star	0.704363585089611	1.65263966254875	2.93951804899255	0.00564659614290743	0.0158053729942356
Platr16	0.727519047836082	1.65787411300127	2.93700116370768	0.00567426476541044	0.0158770883647094
Ddx52	0.492988215027435	6.64783656396217	2.93537645412437	0.00569197295583779	0.0159192161936302
Rgl1	0.588916456407452	3.1403951813752	2.93397504859308	0.00570744463202589	0.0159555334250632
Adamtsl1	0.721854245369209	1.4722843358315	2.93217905384259	0.00572748504430826	0.016005786733121
Ndel1	0.496434842326503	6.06490051620623	2.93175916637739	0.00573198791351096	0.0160154840675341
Lrrc1	0.542522694492993	4.40377436876847	2.92932427079233	0.00575907960521864	0.0160882809292245
Top3b	0.479848475297476	5.95332369920403	2.9269819854112	0.00578525990287557	0.0161585060003407
Reep2	1.2876019199862	-1.70834133518936	2.92958136267359	0.00581577352951719	0.016240806793125
Fyn	0.476742337575151	5.9317238469045	2.92194934459047	0.00584190956376577	0.0163079192808849
Tmed4	0.489701284397028	5.94763226708193	2.9209172490611	0.00585359480603968	0.0163346580272192
Nub1	0.49386840577871	5.74336370218492	2.91926349589472	0.00587236650113211	0.0163811454097959
Tmem71	1.15742254852855	-0.819796159005281	2.92182553409504	0.0058737115674197	0.0163819505892046
Alox12b	1.77762653445352	-2.97118591365896	2.94168828661874	0.00589008119345336	0.0164246518732029
Atp5s	0.639689563599625	2.23733250577846	2.91398419773736	0.00593270657858565	0.0165375662258004
Gm3604	0.897896604672653	0.436826774514115	2.90955548409867	0.00598710365733552	0.0166861999306797
Ccdc130	0.601568459730615	3.50559059985709	2.90704435979522	0.00601292320785569	0.0167491288277741
Plod2	0.525982170258296	6.07349049740184	2.90151568557773	0.00607759980965675	0.0169232070835603
Tasp1	0.522551874269109	4.39097314788782	2.90073230179281	0.00608682001672369	0.0169440088875846
Snhg20	0.541002046285271	3.60057586086552	2.90069532728767	0.00608725565955593	0.0169440088875846
Fgf2	0.777687993188857	1.8096824581613	2.90037769495438	0.00609156363320542	0.0169529571536462
Rrn3	0.468753592780131	7.53777944041433	2.89733520147599	0.00612696283916927	0.0170484142736404
Gm15418	1.3819691611385	-2.26271334751848	2.90499287489083	0.00613304958001702	0.0170622891706717
Optc	1.3648660616004	-2.00913727490854	2.90420641443667	0.00613619040727622	0.0170679649588578
Ccdc28a	0.796501092645445	1.35390076179961	2.89319303937739	0.00617707741913764	0.0171755315651008
Mkln1os	1.32033130638518	-2.38863535042528	2.89856690869891	0.00618857454377197	0.0172044147454772
Arhgap27	0.681163112990473	2.0066396140253	2.88762866952519	0.00624317342910041	0.0173406574180656
Gm28370	0.780004460762331	0.910195521123965	2.88569767087068	0.0062670953096459	0.017397752768829
Tefm	0.532638879431108	3.52775905807722	2.88273717610143	0.00630245676970039	0.0174896558925812
Myh11	1.29848757805388	-1.916713341644	2.88816115401083	0.00630816066269675	0.017502352370091
Slc11a2	0.485726270430497	6.41900858982415	2.87853271570537	0.00635391425949763	0.0176229920268342
Calr3	0.702537483932122	1.52723512829813	2.87765482652719	0.00636483234485179	0.0176501171623063
Shc4	0.781228988815371	0.635335390496088	2.87736091644797	0.00636898960137215	0.017658487707577
Lefty1	2.16303888244919	-3.18991708456762	2.92215119459794	0.00637503001311494	0.0176720755118651
Slc4a2	0.476456900213529	6.94602602831458	2.8729415904477	0.00642298468104066	0.0177956651819407
Gm26901	1.19080703324155	-1.33392761851247	2.87641296472737	0.00642305655660812	0.0177956651819407
Trnau1ap	0.543121500907019	5.06058788496019	2.86993618599299	0.00646041748867324	0.0178959796350225
Tmem204	0.968907073419841	0.100993333293829	2.86545252492207	0.00652519797136888	0.0180625214105707
Gm6863	0.625860967503872	2.49780844511406	2.86059235768304	0.00657818548852882	0.0182059472373044
Wdpcp	0.655293185554101	1.82660934623049	2.85691982245634	0.00662506719353353	0.0183258860096547
Pde8b	1.43812282013624	-1.60847191505798	2.8624644185966	0.00668937304505934	0.018487276387406
Casq1	1.69226145089792	-2.25702291006845	2.87199197439832	0.00670525885957908	0.0185278776078925
Foxo1	0.578152408586675	3.55756466616246	2.84775621633551	0.0067433934844198	0.0186299310106713
