genes	logFC	AveExpr	t	P.Value	adj.P.Val
Igfbp4	5.71565797915362	6.62048066112186	105.074473247213	5.33518851492697e-21	2.75775894336575e-17
Ezr	2.98997858923239	9.08640759603461	90.502135475192	3.40201360358558e-20	1.31887562377004e-16
Tmem151a	4.20984517615812	5.90451824875793	75.2836137552516	4.11195178951082e-19	7.61326837373553e-16
Myrf	8.9949204330918	5.20757856951548	75.991129834665	4.41861194064743e-19	7.61326837373553e-16
Akap12	3.38004177820791	6.35080050036194	72.2656836973375	6.80179170702494e-19	9.22651221120977e-16
Ptx3	3.94960649042867	5.38618038667475	72.2376760893456	7.01592937661564e-19	9.22651221120977e-16
Cxcl12	6.14868260065392	4.92512051669828	72.7062850422564	7.13988176530066e-19	9.22651221120977e-16
Lbh	2.720108722647	6.74925190010807	70.7242858841883	8.82048087298829e-19	1.02268489331413e-15
Krt19	5.44746637004538	5.80436461952433	67.4584067308199	1.86442923042398e-18	1.7601747917686e-15
Gata6	3.89990516598327	4.9032723714642	66.7456901692857	1.99291304276194e-18	1.7601747917686e-15
Jag1	3.6214858382626	4.71364211024295	64.3127282502724	3.21536708505292e-18	2.49303486939578e-15
Cyp1b1	7.73619690577321	4.90884849121245	64.5638935942478	3.6616907406461e-18	2.70389706262853e-15
Ccnd2	4.40630549628689	6.52869985048195	62.7650586469398	4.60528436870388e-18	3.24609748661323e-15
Epb41l4a	5.05471664020248	4.23076254204984	62.6139492219298	4.90519149528454e-18	3.25074066838522e-15
Ppl	6.35186536554714	4.61465252244429	62.7726444126326	5.03113278140486e-18	3.25074066838522e-15
Tmem98	3.73160454015881	5.65413945040848	60.4919386563545	7.26417039296402e-18	4.17205519569234e-15
Smpd3	10.1355141401541	4.64175795189084	58.7140909543116	1.38505808740577e-17	5.94851964296873e-15
Acta2	3.11478384492498	7.87570814645922	56.0859897570931	1.92177688644836e-17	7.64128055850121e-15
Afap1l2	5.05696597150307	3.69658299450855	55.5893153281008	2.36550975014803e-17	8.53506184109962e-15
Shroom3	4.53830909520144	3.89755926318681	55.4822781190496	2.36672250704381e-17	8.53506184109962e-15
Ppp2r5b	2.32130404496011	6.53710593378951	54.9099738350304	2.4775018960789e-17	8.72862230804475e-15
Dcn	5.7114506467587	3.66698218571474	54.9926109106343	2.81265657461768e-17	9.08663864637424e-15
Pawr	3.90900078237223	4.0587130550679	53.4073379944088	3.79957464180399e-17	1.17840007940909e-14
Myo1d	2.7646797651111	6.00702028759338	52.965122391272	4.0416353864801e-17	1.18252150826692e-14
Tns1	2.31978743208259	6.49980930496903	51.478924495422	5.80926446783887e-17	1.58042568601364e-14
Timp3	3.59857687758691	7.63131207165184	51.4490622956733	6.13442569869509e-17	1.6021090758983e-14
Slc9a3r1	2.51758620145986	7.77182248948862	50.0551547253921	8.45729015341899e-17	1.98707876377376e-14
B4galt4	6.0736695775331	3.04288144788672	50.5835778602414	8.62129046702954e-17	1.99537837719742e-14
Adamts1	3.22667488677568	6.4781331689976	49.7832163460918	9.32147365675109e-17	2.12570723522411e-14
Uchl1	3.77860695287669	4.76105644556975	48.9687472385962	1.18758482409794e-16	2.42918619326273e-14
Maf	3.4799602408112	4.51396969498902	48.8121124121949	1.22217919278981e-16	2.42918619326273e-14
Gjb3	3.92216901897144	4.58755766561278	48.8410077026462	1.23754245997134e-16	2.42918619326273e-14
Upk3b	11.8035776237064	3.96550784052048	49.8095821221527	1.26620105594194e-16	2.45437247181146e-14
Rnf128	7.62070496571065	3.83843998057872	49.2708260937455	1.29838359189305e-16	2.48568325425747e-14
Irgm1	2.60975327941311	4.70869549595075	47.793632876461	1.56111516908242e-16	2.91665215987483e-14
Cdh3	8.65166110850985	3.95311588127734	48.5421099595642	1.6374643915646e-16	2.95257678139445e-14
Foxo6	3.81051141390975	4.36501060883509	47.508127306121	1.77365095567563e-16	3.09033768198449e-14
Optn	3.28159026763326	4.3719188747011	46.9930697896234	2.00014011373288e-16	3.3350723380275e-14
Zcchc3	3.21280588892746	4.25701126407909	46.926226028048	2.03221160594821e-16	3.35250057164244e-14
Sv2a	4.85836534360369	3.25206884473622	46.9708143235952	2.16726493487829e-16	3.5376607731745e-14
Tspan7	5.04780706881726	3.03259564614723	46.8798933824883	2.24367126228018e-16	3.62423023585195e-14
Fam84b	3.55227573531073	4.38497451728005	46.2066961818121	2.5285535380628e-16	4.00104895048366e-14
Mtss1	2.24756936441953	5.63705522895762	45.8871157848787	2.64501528724068e-16	4.08041531143759e-14
Daam2	8.27188685944024	2.92933775750896	46.7138952957424	2.68396441456526e-16	4.08041531143759e-14
Efnb1	2.58965262323111	5.4782308496506	44.464579120368	4.04334811398099e-16	5.65778231025499e-14
Shroom2	3.89894240845192	4.49742361395404	44.2929416447279	4.48836524244778e-16	6.05251774541018e-14
Stbd1	3.91372094053712	3.7756421770715	43.9973197320389	4.90608077737566e-16	6.5024439841679e-14
Mpp2	3.31869198221422	5.12995391973387	43.7942247213046	5.07594264544139e-16	6.60908975567087e-14
Dusp6	2.36228778643882	6.03677022415571	43.6303604672531	5.15702495928404e-16	6.60908975567087e-14
Inhbb	2.21865120253721	6.04413886222747	43.4878324945072	5.36601152652207e-16	6.79312571671595e-14
Adamts5	3.40886079658968	6.42615460949348	43.4773150302422	5.60768643200617e-16	7.01277366944513e-14
Fhdc1	1.94697386023201	5.89056094454455	43.2416146328954	5.75400424394899e-16	7.13818750487336e-14
Unc5b	2.13289804989786	7.88021351575695	43.0331550256101	6.15223555404313e-16	7.57164418544023e-14
Marcks	1.75817191327845	7.51930085461936	42.5116962230418	7.18376220266168e-16	8.58568746859066e-14
Pfkfb3	3.7290989197467	3.98584196685423	42.6297475234942	7.37457110481492e-16	8.72957817727977e-14
Scrn1	3.21403648188274	3.35394376633779	42.5034955390225	7.49615163120665e-16	8.80627449584254e-14
Ccdc80	2.2314875064986	6.38591046515452	42.1433635544119	8.11886160547381e-16	9.46610427940469e-14
Gata4	4.02518055926809	3.64626287431089	42.3115064528083	8.25419729040518e-16	9.55207741659053e-14
Cobl	4.63772854907749	2.77351273435501	42.3813419510757	8.31938538982578e-16	9.55620068444654e-14
Smad6	3.46790544623349	3.81137941897159	42.1226074687711	8.53259647153661e-16	9.72904216794987e-14
Arhgdib	1.8886266166036	6.1299154048857	41.6696627898437	9.36475318265823e-16	1.04474264462936e-13
Vldlr	5.26702362718693	3.59345733373605	41.8285524232868	1.0193565644075e-15	1.12565272988356e-13
Grb10	2.42512883879456	7.30881724007281	41.2541733033821	1.08034910730578e-15	1.17831608952116e-13
Sulf1	6.65195540280821	3.30882317819225	41.8208926802938	1.08660089508948e-15	1.17831608952116e-13
Fbln5	3.59777110666142	4.43073186353279	41.2929807850554	1.11537272668712e-15	1.18758327109714e-13
Epha4	4.41013449825626	2.86909753559735	40.8051860423008	1.35561091874079e-15	1.36502977382555e-13
Cdc42bpg	2.87311094315484	4.19462699029752	40.5478143081249	1.37574617030006e-15	1.37636747502214e-13
Ildr2	3.79132560948449	5.03469766248951	40.2496751457338	1.57638489618579e-15	1.52781253657207e-13
Eya4	3.6201040739305	4.66735533829248	39.8290086450515	1.79599323683333e-15	1.70861761494322e-13
Boc	3.34262490082451	3.69061446385573	39.5943886779158	1.91748966504426e-15	1.78050971472104e-13
Rnd3	1.7552468906556	6.511809282038	39.2466631649253	2.057562858254e-15	1.88796610904998e-13
Zfp518b	2.61432716220567	5.78889362208166	39.2749479277381	2.07532924184618e-15	1.89306650313581e-13
Smarca2	5.95359904561525	3.26636118511694	39.5986674024888	2.16460594976464e-15	1.95846636690876e-13
Cpne8	5.45798782598229	3.09330259648	39.5201805547193	2.17228487204686e-15	1.95846636690876e-13
Zbtb7c	2.7358314804583	3.80354587762077	38.9569560839945	2.318829342045e-15	2.07850211601687e-13
Cacna2d1	3.89061815124706	3.46155747963879	38.9038375023164	2.47812357648961e-15	2.19590070289282e-13
Arnt2	4.81582149670452	2.91641053618333	38.9929420707758	2.51444793809101e-15	2.2029121003377e-13
Antxr1	4.64879952954269	4.10081320181267	38.9267936483379	2.55055805288096e-15	2.22199459134972e-13
Flrt3	4.59938739990737	4.25531791536574	38.869777837873	2.59401122708249e-15	2.24722525689208e-13
Cxadr	3.23520508177065	6.90302307822162	38.4945176368136	2.76549426198994e-15	2.38247330670433e-13
Ror1	5.59381546048126	2.19424287372598	38.611839576795	2.96872690784846e-15	2.52945319560473e-13
Krt14	10.9785786323833	3.49164369505965	39.1046411609952	3.01901426944117e-15	2.55188285154588e-13
Fam129a	6.44075737835813	2.94046211964076	38.6637649416424	3.02796443338132e-15	2.55188285154588e-13
Mgat3	2.79710609608422	4.67234651455447	37.9999900729544	3.22329804475888e-15	2.6698983069705e-13
Sema3c	2.66437695638575	7.41152839219629	37.9248404359044	3.29356993300994e-15	2.70229571170292e-13
Tgfb2	3.27631044154525	4.4183558511439	37.8951265016842	3.40556691095905e-15	2.76492806744722e-13
Adgrg2	7.37430513393702	2.76064678579805	38.3950634387738	3.44537625809157e-15	2.78267966844927e-13
Rab3b	5.58275848611523	3.00725990738876	37.6598220843399	4.12105091868025e-15	3.26046615285585e-13
Pdzrn3	3.11037103273821	3.72002983032513	37.2048014778238	4.30751178077157e-15	3.38902088799276e-13
Celsr1	6.22425490532946	2.76728952395668	37.0205356551121	5.3121866077837e-15	4.01834525497082e-13
Atp1b1	3.18338836234526	4.48609063623718	36.5522562831991	5.45201763255748e-15	4.08008854774466e-13
Gpr39	2.3565089581207	4.51815721213376	36.463354083861	5.47274403773064e-15	4.08008854774466e-13
St6gal1	4.14725433963887	3.12092562362043	36.6497009374341	5.5009629090243e-15	4.08150391532248e-13
Igf2bp1	1.68229711394503	5.96599327893311	36.2691775989634	5.80345672059263e-15	4.21036095069386e-13
Nod1	2.06768803334582	5.65459883726002	36.2703593654492	5.83110937126486e-15	4.21036095069386e-13
Fam43a	5.53401208826796	2.14579525396013	36.6715749828555	5.8333616310138e-15	4.21036095069386e-13
Krt18	2.93284624660341	4.46703765643821	36.3354604487242	5.83754178370529e-15	4.21036095069386e-13
Enah	2.27730492069476	5.83595791485527	36.1443874957106	6.13073913636866e-15	4.36431787743398e-13
Baiap2l1	7.87734953600544	2.12082816761768	36.7987251712923	6.13543107809768e-15	4.36431787743398e-13
Stx3	1.93026864422288	5.23494597207349	36.0730138159936	6.2503664802051e-15	4.42577319673701e-13
2010111I01Rik	1.83152523065962	6.26589686452249	35.7774797697248	6.95457167567678e-15	4.90202468066909e-13
Mid1	3.19636617423284	3.48984047158162	35.6807557653949	7.49086220598073e-15	5.16270223236192e-13
P2rx7	4.78741173630422	2.75614946710296	35.6976970880354	8.02014568635985e-15	5.43093446106472e-13
Ilvbl	2.13699893636536	5.28669168450295	34.9223832256653	9.60332386673025e-15	6.33661104431408e-13
Gulp1	2.63763067206447	4.71280798766126	34.9461016407763	9.6436461369583e-15	6.33661104431408e-13
Kdm5b	1.95491404090436	4.78919873954828	34.8808899578834	9.72299644179994e-15	6.361793494641e-13
Ralgps2	2.17729433004457	4.72288934308302	34.812732173514	1.00165434914129e-14	6.49901840675065e-13
Cyp2s1	7.61511838333218	2.77993440234399	35.051347777586	1.15202029131555e-14	7.26194254367083e-13
Sema3e	3.90425618127571	5.15455385628087	34.589434978741	1.16297177696814e-14	7.2730918453237e-13
Tcaf2	3.37569166011856	2.84204159001951	34.5253127924119	1.1631693929453e-14	7.2730918453237e-13
Nfia	4.00009279497693	2.21420426837791	34.5398155116325	1.19053158918702e-14	7.41428648735871e-13
Aldh1a1	12.057381218809	2.93999066416313	35.2548048741124	1.20859566228572e-14	7.49667717402585e-13
Gfpt2	6.38330530141453	1.55239563025413	34.7412414082213	1.23304061730727e-14	7.59403842072822e-13
Crb2	12.5947553110114	-0.140464678846644	35.1974610974898	1.24822338901832e-14	7.65067197371821e-13
Tgfb3	1.70724662083597	5.89424251220769	34.1715634182649	1.26946794445951e-14	7.723028157585e-13
Plscr2	2.27996722419946	4.67120102825991	34.1041429854021	1.31515681191584e-14	7.96645964155429e-13
Sh3bp5	1.55665729135307	6.30103467730341	33.7572142407931	1.48815489857542e-14	8.70823321215436e-13
Card19	2.22985527129096	5.52962044241055	33.6918865690372	1.54099306176235e-14	8.87088167247404e-13
Zic1	11.7637128295801	-0.491065381976335	34.4766496751153	1.61031556174689e-14	9.20796285587689e-13
Fndc3c1	10.9774689068696	-0.935393534966928	34.4220581102258	1.61511955684434e-14	9.20796285587689e-13
Edn2	5.84731367727835	2.30506350911491	33.7010631668439	1.79531534810108e-14	1.01236200374558e-12
Sh3tc2	5.2168908903413	2.73475288786474	33.5938163488624	1.81816270098242e-14	1.01727387534357e-12
Kcnab1	2.06720282209526	4.76353685901988	33.2323746937469	1.83914453701081e-14	1.01855765483666e-12
Hs3st1	3.41256313422984	3.01166374313427	33.2418410319301	1.91564137522081e-14	1.05714771549997e-12
Lrp2	8.79902562375111	2.93911495187034	33.7158096457474	1.99760179445084e-14	1.09073278262497e-12
Akr1c14	6.40674442522058	1.54659572432222	33.3442757966636	2.11569274557506e-14	1.15115955809237e-12
Bhlhb9	1.97074704724387	4.61267167784865	32.760694995285	2.21480250449039e-14	1.20087211318645e-12
Fgfr3	4.44784387044994	2.42163227160113	32.9425960471487	2.26501490301805e-14	1.22381833104881e-12
Mical2	1.88910003559056	8.15187794324458	32.6821851313993	2.28283299367439e-14	1.22916289003155e-12
Creb3l2	2.12510401540845	6.46481139102026	32.5572845412035	2.40993492011129e-14	1.28865037262641e-12
Slc4a8	2.49083843619244	3.21018329268613	32.5216449654645	2.46671978623093e-14	1.2976719395459e-12
Nfe2l3	4.25433980966169	2.5494141549742	32.6868068670058	2.48538444602524e-14	1.2976719395459e-12
Cemip	6.511862913787	2.1973531489284	32.6035772789959	2.85363867484503e-14	1.46527731559013e-12
F11r	1.57655865919186	6.79268640096802	32.0721092901799	2.91335016055588e-14	1.48609608354408e-12
Wnt11	4.31203856641807	2.29735922978843	32.2020606883666	3.03192020949954e-14	1.53628632326423e-12
Efemp1	1.40789879913292	7.52880153883405	31.9648347157186	3.04146450791332e-14	1.53628632326423e-12
Tom1l1	2.44878037715135	3.6777016625215	31.896146274688	3.17820013622295e-14	1.57962658693619e-12
Tagln	2.47225252632934	4.74403960722671	31.7300878298571	3.40549733604016e-14	1.68181678948964e-12
Pkhd1l1	12.4139673802249	3.62523385351004	32.5736976942388	3.43917596261317e-14	1.69305719530928e-12
Pmp22	1.82243778855739	4.46242743738919	31.6100240679545	3.53183081493572e-14	1.73316773567115e-12
Cacna1g	4.12777885124612	2.63795323480914	31.5040513493695	4.00503201249592e-14	1.95918080182253e-12
Slc7a2	3.94164014464488	3.70624161910602	31.4681119278354	4.02917387994072e-14	1.96479243258619e-12
Adamts20	9.890075696372	-1.52334206058462	31.8679918827889	4.32080222069759e-14	2.09369216413038e-12
Sort1	4.01237259090045	3.43708200722738	31.2551056466185	4.41919429827332e-14	2.121623714654e-12
P3h2	3.79172072073423	2.39726332113466	31.2012253080594	4.47303979581459e-14	2.13425932657529e-12
Wisp1	1.82554136812401	7.55613494359604	30.9233608471107	4.70944167458984e-14	2.22650341609344e-12
Fstl1	1.57074069962952	8.62424387864145	30.8171383578589	4.91473776115224e-14	2.29556742355987e-12
Ehd3	8.61835318388069	0.903784729217443	31.4144330662339	5.02118119601722e-14	2.32428229273549e-12
Sema4f	5.782545129275	1.40097561956979	31.1292893585139	5.07048843188836e-14	2.34012095575276e-12
Jak2	2.01569791315194	6.4654497357717	30.7141998548453	5.16157672671314e-14	2.37509110685877e-12
Car12	4.64474643133304	1.98212314536539	30.9220086889338	5.24401040973875e-14	2.40588371076387e-12
Hr	3.44330507763682	2.90915233826811	30.746849798818	5.33490180900179e-14	2.44036349121507e-12
Bcar3	2.2460456271995	3.73135698277924	30.4359662019533	5.8416599593272e-14	2.63333200550253e-12
1190002N15Rik	2.21037317635169	6.0064938892071	30.333730734859	6.09981432711467e-14	2.71596021841502e-12
Rasl11a	4.44472957879165	1.49930371617044	30.5329083835108	6.13004498900661e-14	2.71596021841502e-12
Mir99ahg	4.35053111320062	2.26500370906721	30.4657719448504	6.28039926024538e-14	2.76676566274503e-12
Gm2a	1.51206047056032	5.54167642568749	30.2332631004922	6.31109029836945e-14	2.77241012058966e-12
Sulf2	7.88187896773841	1.72484627474285	30.802357056784	6.33852003280496e-14	2.77659407199736e-12
Scarb2	1.99398706430191	6.86345235936162	30.0893049227428	6.75287870324699e-14	2.93161756751282e-12
Vdr	2.5546192756075	3.3255635315408	30.1146439291069	6.76803436621906e-14	2.93161756751282e-12
Tnfrsf21	6.75701558634905	1.44168459134113	30.5103383216426	6.87981951472846e-14	2.96704218332061e-12
Bcam	2.28569394233474	3.75251896562517	30.0573725273149	6.88808400074431e-14	2.96704218332061e-12
Spry1	2.35055620598767	3.02409934416707	30.0239770980743	7.00029598232445e-14	3.00660112158253e-12
Akap5	5.32735436533787	2.01154058301258	30.1658872397872	7.4944622171229e-14	3.19276443958585e-12
Col12a1	3.61245902249327	5.70100865079735	29.8694476013344	7.85363421408529e-14	3.3000986697247e-12
Pcsk5	11.2123750967736	-0.76013762857418	30.4737758094458	8.02780212083974e-14	3.35544818026582e-12
Mirt1	2.70338014569205	2.77460747777665	29.6500153376163	8.3348623114442e-14	3.47442768450444e-12
Ephb2	4.47118109336978	2.41934526723531	29.7578623818605	8.59451678692973e-14	3.56350726777859e-12
Creg1	2.7620827346171	3.42160953565957	29.5551032493156	8.70936408343968e-14	3.5910787402689e-12
Xist	11.2394550344677	2.60302854660196	30.2315347109365	8.91786679747559e-14	3.64879578966897e-12
Slc2a3	7.16043140729459	2.12904990036374	29.9336522953502	8.97588782502295e-14	3.66287085533239e-12
Slc39a8	3.19777630010183	3.10672963801278	29.5138919183405	9.01974811583281e-14	3.67110850478266e-12
Nxn	1.65488085333947	6.5997309306061	29.379139710265	9.19126812703489e-14	3.72152396344365e-12
Ctgf	1.53744478191523	8.00221930513109	29.3327007142538	9.37545462894188e-14	3.77327233915858e-12
Parm1	11.1289856981531	-0.814911270791607	30.0401749765064	9.66627328679105e-14	3.87325322631186e-12
Papss2	6.44369597337551	2.0189449524952	29.6469199087986	9.8891959575617e-14	3.92434552618367e-12
Podxl	2.84604251367775	5.91160845803353	29.2516513654797	9.9979579407438e-14	3.95505953538556e-12
Dlx4	6.03095855261614	1.24156679543988	29.5111416327891	1.03153920875743e-13	4.05991840360443e-12
Amotl2	1.18039046110369	8.53560919715222	29.0596310482222	1.0582550648428e-13	4.12691747917215e-12
Col4a1	1.37283507486465	9.65658481897168	29.05857797018	1.0592075557558e-13	4.12691747917215e-12
Hoxb7	10.2690246443992	-1.25300962035401	29.7598179801447	1.06997376718254e-13	4.15841684403502e-12
Anxa1	1.36746645096054	9.62311214049838	29.0016588675015	1.08669088827251e-13	4.21282890111045e-12
Ftl1	2.0375213370462	8.13904631986985	28.7527924365183	1.22432703892729e-13	4.67260821933848e-12
Apela	9.34665921204586	-1.74549374992872	29.3940159514235	1.22638263059957e-13	4.67260821933848e-12
Grem1	2.65059263870471	3.44090396263683	28.7483724503368	1.24605362460848e-13	4.73591998941268e-12
Hoxb9	9.33504639869763	0.846102669604982	29.3369789754378	1.25752400212048e-13	4.76783000021573e-12
Slit3	8.49012310249289	2.20793184175144	28.9987800336297	1.42571581489382e-13	5.34023554143923e-12
Add3	1.96266724748316	6.53686499102323	28.3907065105652	1.44303632991797e-13	5.39208779952722e-12
