genes	logFC	AveExpr	t	P.Value	adj.P.Val
H2afv	0.0976488295351592	5.46344780955034	0	0.999983315670261	0.999999999788765
Nemp2	-0.0584025225397213	3.52175709311311	0	0.999983337446772	0.999999999788765
Spns2	-0.00809033041706897	2.84037879448889	0	0.999983359868881	0.999999999788765
Pelo	-0.00270587350912166	2.9191452501821	0	0.999983417522562	0.999999999788765
Socs3	0.103985510372763	4.50303469204769	0	0.999983637915646	0.999999999788765
Rpl21	0.0807888239435588	8.38231525441277	0	0.99998364660761	0.999999999788765
Zfp1	-0.0467787994652884	3.71894713459773	0	0.99998370784811	0.999999999788765
Wdr55	-0.0832934636679852	5.82890275607504	0	0.999983738512644	0.999999999788765
Arhgap42	0.0677964177792347	5.28848144070424	0	0.999983793839567	0.999999999788765
Aebp2	-0.13373099229984	7.48914745512284	0	0.999983816538045	0.999999999788765
Clpx	-0.15992989099883	5.82073514029947	0	0.999983827575992	0.999999999788765
Wwp1	0.0430359880566114	6.07873832805374	0	0.999983835871812	0.999999999788765
Psma4	-0.0983842364703049	7.35793546432739	0	0.999983837477018	0.999999999788765
Alg9	0.0936416018439088	4.71801065293865	0	0.999983931840523	0.999999999788765
Men1	-0.137817798162941	6.88739230699458	0	0.999983932302875	0.999999999788765
Larp4b	-0.0415525754397077	7.08259458167962	0	0.999983952937159	0.999999999788765
Ppil1	-0.100264133282415	6.62780732833164	0	0.99998402774237	0.999999999788765
Abcc1	0.134923118989684	7.99893485806644	0	0.999984032745064	0.999999999788765
Mrpl39	-0.105710179555142	6.01600101872443	0	0.999984035289098	0.999999999788765
Hdgfl2	-0.0809427670637666	7.19389405512326	0	0.999984059812627	0.999999999788765
Miga2	-0.153955285685649	5.62593423015237	0	0.99998408942851	0.999999999788765
Phka2	0.149350528796454	5.27824171463117	0	0.99998409947531	0.999999999788765
Tmem55a	0.116460815876195	6.16735707595479	0	0.999984183467488	0.999999999788765
Pcyt2	0.0306567809969049	5.84972412360659	0	0.99998418792172	0.999999999788765
Ctdnep1	0.0719416059622224	7.16175271504369	0	0.999984190902408	0.999999999788765
Larp1	0.122676030619187	8.75493632293146	0	0.999984243580796	0.999999999788765
Nup43	0.0781999388808341	5.62619767165465	0	0.999984251417309	0.999999999788765
Fgfr1op	0.160349068131124	5.45652620010991	0	0.999984283117559	0.999999999788765
Mea1	0.0335841954911063	5.67840026967146	0	0.999984307344122	0.999999999788765
Hk2	-0.138727433809444	6.40290108198089	0	0.999984394657918	0.999999999788765
Zfp277	0.0912410751862422	4.52114983016604	0	0.999984397293748	0.999999999788765
Mepce	0.154759890938437	6.21526350236605	0	0.99998440558077	0.999999999788765
Med28	0.10322110808997	6.10034654327394	0	0.999984501472678	0.999999999788765
Prdm4	0.153128998306761	6.22686090705071	0	0.999984539961201	0.999999999788765
Hnrnph3	-0.0499604604698654	4.97512418039954	0	0.999984575317752	0.999999999788765
Cep152	0.103788634257415	4.84654531312124	0	0.999984652243387	0.999999999788765
Tbc1d32	0.0275848982498452	3.88339271172839	0	0.999984714440093	0.999999999788765
Polr3f	0.0738839836292291	5.52100215107913	0	0.999984736572887	0.999999999788765
Depdc5	0.134059795165685	5.50789422382443	0	0.999984766449898	0.999999999788765
Ptpn11	-0.0895200295181215	8.4232280627102	0	0.999984947597485	0.999999999788765
Kti12	-0.0556452168330148	5.0492108878396	0	0.9999849968413	0.999999999788765
Exosc3	-0.10306353847124	5.09440924329159	0	0.999985072562808	0.999999999788765
Casp9	0.0875437403060282	4.23116649196546	0	0.999985092322815	0.999999999788765
Wdtc1	0.119417129628018	6.40949537816409	0	0.999985156552065	0.999999999788765
Ube2k	0.165364453145195	7.03331746090625	0	0.999985250558283	0.999999999788765
Tiprl	0.178407916630171	5.93948023350592	0	0.999985263964401	0.999999999788765
Etaa1	0.0522926554816285	5.24012288857039	0	0.999985265169945	0.999999999788765
Hdac2	-0.165900463393736	7.74975339723674	0	0.999985275155806	0.999999999788765
Nono	-0.198233668820485	8.94443309524282	0	0.999985297358276	0.999999999788765
Prkcsh	0.11199969132109	7.65184073762887	0	0.999985343789631	0.999999999788765
Tomm22	0.129729726506842	7.55207076135954	0	0.999985376324844	0.999999999788765
Suds3	-0.152703070676858	6.73749700895967	0	0.999985384603295	0.999999999788765
Prpsap2	0.0776660633376309	4.25513436025962	0	0.999985414620405	0.999999999788765
Churc1	-0.00495938047038225	3.04734784006075	0	0.999985456377795	0.999999999788765
2700099C18Rik	0.00797746494742979	3.61372026248201	0	0.999985458704209	0.999999999788765
Mrpl35	0.0963672493600667	5.54733109178583	0	0.99998554484644	0.999999999788765
Ube2j2	0.0988667173059214	6.07964757569014	0	0.999985690018743	0.999999999788765
Ncapd3	-0.159766278878139	6.77333644160585	0	0.999985701427664	0.999999999788765
Anapc1	0.0911542168447763	8.6650087292888	0	0.99998572536363	0.999999999788765
Ist1	0.177779161678386	6.87105755322492	0	0.999985792486119	0.999999999788765
Msantd4	-0.0281520587304476	5.71845179900201	0	0.999985830833681	0.999999999788765
Cul4b	0.0374100920610996	7.40980646542725	0	0.999985834138874	0.999999999788765
Hdgfl3	-0.147191099663291	5.75432905752877	0	0.999985866871428	0.999999999788765
Gatad1	-0.177718673223723	6.79518877304987	0	0.999985872067577	0.999999999788765
Naxd	-0.0713656125655469	5.11084072164909	0	0.999985953144568	0.999999999788765
Aip	0.055987061272794	6.72445842848862	0	0.999985962051785	0.999999999788765
Exoc2	0.147173768401226	5.27039717354863	0	0.999985984895584	0.999999999788765
Morf4l1	0.133673937426023	6.69906815035038	0	0.99998601796051	0.999999999788765
Stx6	-0.122637006472019	5.45993907445479	0	0.999986044024249	0.999999999788765
Gtf2ird2	-0.0388892989961849	3.70783448981705	0	0.999986069638923	0.999999999788765
Fbxo21	0.145833589639342	5.82581963130497	0	0.999986108539261	0.999999999788765
Dhx34	-0.0626545399449645	4.67947109462788	0	0.999986157294539	0.999999999788765
Ulk2	-0.0507669542312161	4.97922285699319	0	0.999986236885276	0.999999999788765
Zfp212	-0.0978566226074111	4.49523970518442	0	0.999986275528486	0.999999999788765
Gsdmd	-0.0915923828155067	6.19079033002467	0	0.999986363807657	0.999999999788765
Wdr59	0.137538170208008	5.36158788143397	0	0.999986365952821	0.999999999788765
Mbd6	0.0704292982821748	5.87329598870579	0	0.999986394659104	0.999999999788765
Mapk3	0.108595463645905	7.19729338490676	0	0.999986439225471	0.999999999788765
Pmpca	-0.185070586892349	7.18143586325568	0	0.999986442869238	0.999999999788765
Ip6k2	-0.087842740155021	5.0229679640685	0	0.999986499571599	0.999999999788765
Prkaa1	0.0752120135482333	6.84241465630814	0	0.999986502369884	0.999999999788765
Usp37	-0.0237358717614606	6.00667680393222	0	0.999986524609718	0.999999999788765
Rnf4	0.145478774346028	7.75272749992338	0	0.999986577420147	0.999999999788765
Zfp410	0.130194724089791	5.45255666612744	0	0.999986620501482	0.999999999788765
Gosr2	0.165426822859725	6.68480944335543	0	0.999986670261043	0.999999999788765
Tmem127	-0.0220845341171607	5.92166673145714	0	0.999986712260406	0.999999999788765
Riok3	0.138913493384401	6.20029829475829	0	0.999986722245084	0.999999999788765
2610203C20Rik	-0.0764599939330441	6.53424834533365	0	0.999986754423561	0.999999999788765
Uba3	-0.149559678294767	7.65215899641041	0	0.999986766743668	0.999999999788765
Adamts7	0.0352435763403127	4.80229484900872	0	0.999986777846346	0.999999999788765
Morc3	0.158140687061639	6.58744191672007	0	0.999986794414418	0.999999999788765
Golt1b	0.186152522375474	6.61351505081072	0	0.999986812534101	0.999999999788765
Exoc6b	-0.107436671017162	6.20087142216655	0	0.999986853203874	0.999999999788765
Alkbh1	-0.0896196650888212	4.75684661253387	0	0.999986885176177	0.999999999788765
Snrpg	0.116501825829638	5.89163822698358	0	0.999986893460936	0.999999999788765
2700049A03Rik	0.078959497597106	4.81479524716903	0	0.9999869071043	0.999999999788765
Polr2d	-0.0740104875534406	5.70867917430737	0	0.999987045466686	0.999999999788765
Klhl20	0.102254177975837	5.32593563267337	0	0.999987103067438	0.999999999788765
Prpf4b	-0.10851882612349	7.25223975594536	0	0.999987214160367	0.999999999788765
Txndc5	-0.169041826093595	8.60678070809566	0	0.99998721528626	0.999999999788765
Tle3	-0.152890425784227	6.31206713281159	0	0.999987232732932	0.999999999788765
Trappc3	0.134621880169798	5.98010922052342	0	0.999987260786627	0.999999999788765
Nudt2	-0.0457185569137852	4.19862784456529	0	0.999987323924932	0.999999999788765
Efcab14	0.0549888458291283	6.26796481796377	0	0.999987366430308	0.999999999788765
Tardbp	-0.179711473757589	8.96382974347468	0	0.999987377540868	0.999999999788765
Polr3g	-0.0392880155544475	4.16811381568721	0	0.999987430006347	0.999999999788765
Acbd6	-0.0445412166038164	5.45893485314948	0	0.999987434832498	0.999999999788765
Sf3a2	-0.0218732458788651	6.93354365112578	0	0.999987483377613	0.999999999788765
Smn1	-0.0535514970987956	5.51143697048206	0	0.999987485048091	0.999999999788765
Zfand6	-0.127881611790419	6.04096031213183	0	0.999987505728036	0.999999999788765
Crk	0.115279202121789	7.79314470026965	0	0.999987576950765	0.999999999788765
Hnrnpdl	0.146742625735909	8.25914851796237	0	0.999987588406484	0.999999999788765
Slc29a1	-0.14699369870758	7.2433378728441	0	0.999987611718333	0.999999999788765
Vars2	0.0561213413263921	5.46671656299135	0	0.999987613971073	0.999999999788765
Rad21	-0.149366318731037	9.23078881190125	0	0.999987652090958	0.999999999788765
Slc25a32	0.0302798089621072	5.2560997533831	0	0.999987715759588	0.999999999788765
Naga	0.0552451997653831	4.67076950906352	0	0.999987721410127	0.999999999788765
4930503L19Rik	-0.100842165645258	5.36407591498135	0	0.999987828712266	0.999999999788765
Plpp1	0.114613914853025	4.48485648252167	0	0.999987903476788	0.999999999788765
Ubqln1	-0.183254815630383	8.01154300246045	0	0.999987903518233	0.999999999788765
Snx4	0.158565891762847	7.021826173701	0	0.999987932925942	0.999999999788765
Snrpe	-0.159737501908292	6.57457817346398	0	0.999987943738378	0.999999999788765
Gapvd1	-0.0517421659178119	7.15935133263556	0	0.999988017578147	0.999999999788765
Foxp1	0.0905451290747887	6.48175999044208	0	0.999988020652165	0.999999999788765
Washc4	0.0227016564954088	6.5343008988919	0	0.999988048685393	0.999999999788765
Ggnbp2	0.168225847709109	6.61584950858403	0	0.999988069638268	0.999999999788765
Foxred1	0.0987207655930753	4.67891319922165	0	0.999988092138146	0.999999999788765
Pms1	0.0436210236464243	4.14567681999213	0	0.999988137328096	0.999999999788765
Abcb1b	0.140091018558146	5.93039356991715	0	0.999988262240941	0.999999999788765
Pwp2	0.125511685785601	6.74348193573701	0	0.9999882709817	0.999999999788765
Ndufb8	0.0920139889518055	6.55358598934866	0	0.999988279995777	0.999999999788765
Pfdn2	0.0489588237433836	5.73829290148536	0	0.999988304922265	0.999999999788765
Jmjd4	-0.114678589156603	4.84968175528209	0	0.999988350082599	0.999999999788765
Eif2b2	-0.0639605259988807	5.95777475046154	0	0.999988350569737	0.999999999788765
Tfpt	0.036729273725852	3.62665081535205	0	0.999988400124296	0.999999999788765
Rpl34	-0.0963444652379382	7.85103619741797	0	0.999988470188051	0.999999999788765
Rfng	-0.0112044783848528	5.13941282434786	0	0.999988514242015	0.999999999788765
Pabpc1	0.208541749915296	11.0220665520005	0	0.999988636821299	0.999999999788765
Fubp3	-0.148360996915017	6.59807368054749	0	0.999988711326124	0.999999999788765
Set	-0.184256752038486	8.8979563818891	0	0.99998874014183	0.999999999788765
Rcor2	-0.115348871321848	5.44510856161065	0	0.999988757065486	0.999999999788765
Nt5c	-0.0389368426923324	5.25150451258481	0	0.99998885998309	0.999999999788765
Trappc4	0.13342410336897	5.30902373519864	0	0.999988875012562	0.999999999788765
Psmd8	-0.146756638822462	7.63744733276895	0	0.999988878553302	0.999999999788765
Dhx30	-0.158887015458595	6.78276192688233	0	0.999988971679406	0.999999999788765
Dus3l	0.0551676630482634	5.44590491485595	0	0.999988995346583	0.999999999788765
Pop4	0.0355714751088074	5.96592028797268	0	0.999989108347812	0.999999999788765
Jkamp	-0.0771889908032337	4.14006459417355	0	0.999989161761946	0.999999999788765
Arl1	0.155874444798275	7.14135874884647	0	0.999989323329235	0.999999999788765
Laptm4a	-0.162582009775761	8.15410604130308	0	0.999989329288318	0.999999999788765
Dicer1	-0.036314454409812	6.77978731124937	0	0.99998933912233	0.999999999788765
Uqcrfs1	-0.111889339325344	6.86130234063264	0	0.99998934408086	0.999999999788765
Pbxip1	-0.0152620838245596	3.77182002648895	0	0.999989371529512	0.999999999788765
Actr2	0.0893884453661773	8.43509657249854	0	0.99998938387024	0.999999999788765
Usp21	-0.104793672889968	5.51964249346231	0	0.999989425740137	0.999999999788765
Kntc1	0.11033938237972	6.36437804508098	0	0.999989433927221	0.999999999788765
Isg20	-0.00836216580469529	3.50623635565862	0	0.999989438399647	0.999999999788765
Hspa14	0.12433770861752	6.61265350372648	0	0.999989461209299	0.999999999788765
Sdad1	0.182254393515199	6.80119693569941	0	0.999989513661818	0.999999999788765
Slk	-0.0779511361573579	8.30694520433446	0	0.999989536511905	0.999999999788765
Gng12	0.0393071765668731	7.52993844737824	0	0.99998954974395	0.999999999788765
Arhgef18	-0.156574913499071	6.37553403817274	0	0.999989556895703	0.999999999788765
Xrn2	-0.126057958771778	7.56018917840195	0	0.999989627737396	0.999999999788765
Atp6ap2	-0.154194618845598	6.63651838821752	0	0.999989657353905	0.999999999788765
Bnip3l	-0.0862203961343928	6.37115330508113	0	0.999989668650533	0.999999999788765
Ehbp1l1	-0.126050844707596	7.57009411321731	0	0.999989679145116	0.999999999788765
Vgll4	0.0473912757851709	5.05316527358375	0	0.999989753416048	0.999999999788765
Pomk	0.0662147741928454	4.79061920327387	0	0.999989766279534	0.999999999788765
Hmox2	0.0965933196662725	5.51780498944203	0	0.999989817354022	0.999999999788765
Cdk13	-0.0521710871816348	6.74462000688462	0	0.999989872938073	0.999999999788765
Rhno1	-0.101488663635126	5.3274476435181	0	0.999989878653734	0.999999999788765
Cnep1r1	0.0665763809806421	5.72473054632108	0	0.999989927709106	0.999999999788765
Tle1	-0.0701183263107898	4.47350141301072	0	0.999989932427948	0.999999999788765
Slc25a15	-0.0635453475658085	4.99087801703477	0	0.999989939295833	0.999999999788765
Aamp	0.0978987958603099	7.14825756891437	0	0.999989975117935	0.999999999788765
Ppp4r3b	0.0645761086681347	7.04860257491514	0	0.999989994216605	0.999999999788765
Rpl37	0.0543944594544685	8.00695202033125	0	0.999990030048239	0.999999999788765
Srrm1	0.162678593086621	8.19744965478122	0	0.999990058366637	0.999999999788765
2310057M21Rik	-0.0962137458070647	4.53888817325919	0	0.999990115968642	0.999999999788765
Rexo4	0.153894179417188	5.95760770216479	0	0.999990130487194	0.999999999788765
Magi3	-0.0131866611633065	6.86851375373374	0	0.999990199813395	0.999999999788765
Atp6v0b	0.0833655717891757	6.0358931953451	0	0.999990356269285	0.999999999788765
Stk16	-0.141895117917775	5.76357694662505	0	0.999990360996012	0.999999999788765
Trub2	-0.031340948058979	5.17947661603614	0	0.999990398478173	0.999999999788765
Snrnp200	-0.150350403920296	8.53824222032147	0	0.999990424711393	0.999999999788765
Gcsh	-0.0757366428281756	6.83414057738953	0	0.999990460437983	0.999999999788765
Zcchc7	0.0845087294779816	5.08722942550377	0	0.999990463280316	0.999999999788765
Bbs1	0.0209537215500504	3.89925527534897	0	0.999990480334759	0.999999999788765
Mapk8	-0.0637285078624661	5.37163090697967	0	0.999990480948	0.999999999788765
Klc1	-0.15289390621562	7.51883565687308	0	0.999990560639372	0.999999999788765
Pdap1	0.0900496156128536	7.66026407929131	0	0.999990564085437	0.999999999788765
Ppig	-0.147689074206555	7.02939538474747	0	0.99999058198866	0.999999999788765
Abcb8	0.0255369055559003	4.47360629605621	0	0.999990619850604	0.999999999788765
Pias4	-0.065097414547405	5.23022152120561	0	0.999990627847587	0.999999999788765
Dlg3	0.0822672747724837	4.39032580004748	0	0.999990645948819	0.999999999788765
Wars	-0.147570430623765	6.77791009323788	0	0.99999065470313	0.999999999788765
Imp3	-0.0865726336468509	5.35376707290849	0	0.999990684147454	0.999999999788765
Ift140	-0.134269716864385	5.20638792924984	0	0.99999072155972	0.999999999788765
Mrpl37	0.103155909035372	6.21988400297342	0	0.999990735990199	0.999999999788765
Zfp512b	0.122294764561349	5.45009253323224	0	0.999990745113944	0.999999999788765
Cdc123	-0.13026062835708	6.38130527163849	0	0.999990757974088	0.999999999788765
Dtymk	-0.119177452857082	6.64147153958865	0	0.999990764706566	0.999999999788765
Prrc2a	-0.136314237538947	9.90431921506998	0	0.999990781852439	0.999999999788765
H3f3b	0.161752311450687	9.66922949595617	0	0.999990824656311	0.999999999788765
Rps8	0.0704359937496122	9.44821070127736	0	0.999990837788013	0.999999999788765
Zfp316	-0.0209873727523511	3.96485911113277	0	0.999990879646089	0.999999999788765
Atp5a1	-0.17735474919075	9.59394534545848	0	0.999990920508943	0.999999999788765
Uhrf1bp1l	-0.0744199520401443	6.56520189990274	0	0.999990920535743	0.999999999788765
Eya3	0.161557667453486	6.5165692704151	0	0.999990929974052	0.999999999788765
Dhodh	-0.075530912348043	4.70612697398913	0	0.999990950898654	0.999999999788765
Csnk1g1	0.0475811191380577	5.68270477684441	0	0.999990954310625	0.999999999788765
Rps11	0.0432100720337392	9.1255486236026	0	0.99999105342973	0.999999999788765
Cdc40	0.0965714044929529	6.52953773446651	0	0.999991063747137	0.999999999788765
Mbd1	0.164385341925763	6.05833960274704	0	0.9999910798643	0.999999999788765
Haus2	-0.0756268919618162	5.16442897115392	0	0.999991085516069	0.999999999788765
Dctn1	-0.139610553060266	7.51217079687692	0	0.999991108787213	0.999999999788765
Polr3d	0.0782834496135392	5.06555935094473	0	0.999991127925615	0.999999999788765
Sf3b6	0.04291575302193	5.66499090864126	0	0.999991145219036	0.999999999788765
2410004B18Rik	0.0286073164642575	4.53190197372927	0	0.999991177840188	0.999999999788765
Atg2b	0.0305866681661833	6.32283883135275	0	0.999991183024674	0.999999999788765
Fiz1	0.119844903544257	5.31158098929655	0	0.999991190002584	0.999999999788765
