genes	logFC	AveExpr	t	P.Value	adj.P.Val
Dnmt3b	-0.202474579668913	2.98873185410557	0	0.999861571795546	0.999999999999902
Suv39h2	-0.357687320772125	4.55388491052735	0	0.999861921831206	0.999999999999902
Rbl2	-0.316448053158563	4.7857993725751	0	0.999862180306074	0.999999999999902
Zbtb7a	-0.384752260726414	5.98373127205024	0	0.999863194499492	0.999999999999902
Dhx36	-0.39447304816517	7.11675929402126	0	0.999863683073743	0.999999999999902
Six4	-0.302414444321484	4.94763520481508	0	0.999863823240792	0.999999999999902
Ppp5c	-0.37802633207631	6.48312223412358	0	0.99986444151053	0.999999999999902
2310035C23Rik	-0.0790726210840065	4.91831031862371	0	0.999864648328395	0.999999999999902
Tusc2	-0.235567985516546	3.54179724027152	0	0.999865249845779	0.999999999999902
Utp23	0.280428989097246	4.54349006495698	0	0.999865651881112	0.999999999999902
Gm43980	0.0110425238718617	2.26352096804154	0	0.999865711730143	0.999999999999902
Unc119	0.28992357771587	4.6267809979384	0	0.99986575645202	0.999999999999902
Dtx3l	-0.154737576161875	3.48942600480261	0	0.99986584488977	0.999999999999902
Fam3a	-0.293410421548018	4.40427084157851	0	0.99986587625143	0.999999999999902
Fbxw2	-0.405686420087537	5.95606066781139	0	0.999865917241524	0.999999999999902
Dnajc7	0.380100351751813	7.36327277250244	0	0.999866059896161	0.999999999999902
Golm1	0.197526202361684	5.55835176574215	0	0.999867221002826	0.999999999999902
Prkaca	-0.407960045791972	7.73365899928037	0	0.99986788300709	0.999999999999902
Eml2	0.347524672078863	4.08662089302927	0	0.999868220394661	0.999999999999902
Sirt4	0.235553867002286	3.44401025289138	0	0.999868251257929	0.999999999999902
N4bp3	-0.27168179902461	4.04155010836172	0	0.999868672676155	0.999999999999902
Atg5	0.379770245502504	5.64375808587912	0	0.999869418915981	0.999999999999902
Tmem219	-0.250748169657713	3.30338125874844	0	0.999869659618148	0.999999999999902
Zfp61	-0.268332586416589	3.50197532425346	0	0.999869757561052	0.999999999999902
Cmc4	0.0706460002983964	1.72457716330839	0	0.999870704122652	0.999999999999902
Ift43	-0.297322363729201	4.28542937933856	0	0.999871570326321	0.999999999999902
Abcc4	0.292100692304841	5.02313199136683	0	0.99987204885357	0.999999999999902
Col5a1	0.377658046299484	8.54757665787019	0	0.999872151715407	0.999999999999902
Pitpnm1	-0.389159211168391	6.85683762674204	0	0.999872369676322	0.999999999999902
Cdk20	-0.191800463259822	2.80824920481246	0	0.999872498234728	0.999999999999902
Ndufa2	-0.350440112977028	6.19116612919025	0	0.999872515053947	0.999999999999902
Wdr89	-0.25929809573605	3.90003922950234	0	0.999872939974078	0.999999999999902
Tmem177	0.244200125758583	3.3665275577266	0	0.999872978183788	0.999999999999902
Mccc1	0.311725430473607	4.00740107181894	0	0.999873275316073	0.999999999999902
Arhgap18	-0.325687818991942	4.56355987709601	0	0.999873498646324	0.999999999999902
Atg4a	0.257310660274872	3.32197162160325	0	0.999873536834259	0.999999999999902
Anapc10	0.320504481446342	4.10166508029789	0	0.999874347085568	0.999999999999902
Prickle3	0.116122210082643	2.45365920244208	0	0.999874392144391	0.999999999999902
Rrnad1	-0.298382045513517	4.25538712671325	0	0.999874492236997	0.999999999999902
Ifi202b	-0.335438544819506	5.46400295955849	0	0.999874824513858	0.999999999999902
Gm7335	0.0977812840888688	1.89885401294819	0	0.999875066335669	0.999999999999902
Akip1	-0.249848438008912	3.66719022423153	0	0.999875104836721	0.999999999999902
Dpf2	0.415430776168708	6.97002750623558	0	0.99987511562115	0.999999999999902
Slc22a21	-0.178008459073598	2.61620096458333	0	0.99987550377071	0.999999999999902
Gm15564	0.023522649975062	2.88835960512746	0	0.999875659394804	0.999999999999902
Ttc5	-0.259840241891463	4.29313222688314	0	0.999875806086529	0.999999999999902
Ociad2	0.0117272207753341	1.28510133159578	0	0.999876850748318	0.999999999999902
Txndc17	-0.366656071760968	6.08645211825664	0	0.999877468863175	0.999999999999902
AC123720.1	0.209044144478777	3.05791642566628	0	0.99987754002282	0.999999999999902
Trp53	0.390989774427684	8.09122888859147	0	0.999878190879439	0.999999999999902
Ssr3	-0.378368772506191	9.15659988301548	0	0.999878474113066	0.999999999999902
Nfib	0.268704607680545	7.49718432951509	0	0.999878673916171	0.999999999999902
Fnip1	-0.237892830524252	5.39982511013115	0	0.999878722496004	0.999999999999902
Mob1b	0.184997780697556	6.75337636412067	0	0.99987920101162	0.999999999999902
Actn4	-0.433048902754889	9.76679711105499	0	0.999879655629608	0.999999999999902
Rabif	0.389272329297248	5.10658445942562	0	0.999879749243695	0.999999999999902
Asnsd1	0.255715416605918	3.43146022790271	0	0.999879947312151	0.999999999999902
Ddx3x	0.318720249615913	9.75441930376878	0	0.999880078183216	0.999999999999902
Ufsp2	-0.370320089682651	5.32512455800956	0	0.999880268091125	0.999999999999902
Slc38a9	0.175368596096606	3.34986635765571	0	0.999881116155378	0.999999999999902
Bcat1	0.407059077496757	7.71712050146202	0	0.999881672595861	0.999999999999902
Mrpl48-ps	0.0267098136791557	1.10726087076503	0	0.999881752862648	0.999999999999902
Parp14	0.105533267059841	2.294604106174	0	0.999881759041418	0.999999999999902
Nudc	0.359026776256	7.81455282350028	0	0.999882462333814	0.999999999999902
Id1	0.175030497698557	6.14414465825289	0	0.999882847477394	0.999999999999902
Gm8186	0.103340178612016	2.0018086480601	0	0.999883643530786	0.999999999999902
Apeh	0.359349190963814	5.38897940491769	0	0.999884142774834	0.999999999999902
Apex2	0.343148114507161	5.29420380460115	0	0.999884343389321	0.999999999999902
Calcrl	0.0483936237929843	2.3559405842945	0	0.999884481160925	0.999999999999902
Pold3	-0.376491011681718	5.24468097842983	0	0.999884780091889	0.999999999999902
Morn4	-0.32952201821734	4.49694258953436	0	0.999884843595982	0.999999999999902
Ldb1	0.38112254629756	6.87148322581116	0	0.999885019453187	0.999999999999902
Eme1	0.318925085230744	4.63575346139366	0	0.999885381507038	0.999999999999902
Znrf2	0.369288098992408	5.45446752426173	0	0.999886096872616	0.999999999999902
Taf4b	-0.294960734085159	4.23315877538935	0	0.999886209210127	0.999999999999902
Dna2	-0.372580354634326	5.72431922486599	0	0.999886816240113	0.999999999999902
1110012L19Rik	-0.239314248102153	3.70121574609432	0	0.999886941067383	0.999999999999902
Commd10	0.368342342791841	4.500553239144	0	0.999887117705373	0.999999999999902
Nup35	0.313649155934484	3.83751605474221	0	0.999887346588942	0.999999999999902
Atxn1l	-0.299805610599839	6.49416114877527	0	0.999887476636756	0.999999999999902
Zfp956	0.231788748248067	3.07507075850231	0	0.999887648389544	0.999999999999902
Sesn2	0.317263740749516	5.94965392535123	0	0.999887952784764	0.999999999999902
Dcbld2	0.163936978034159	7.96567345246122	0	0.999888173053454	0.999999999999902
Ogt	-0.350942472242263	7.69884077422259	0	0.99988836009481	0.999999999999902
Dcun1d4	0.368113774773286	5.09248700840933	0	0.999888555162629	0.999999999999902
Kif13b	-0.254528914579688	4.36942975954659	0	0.999888994309856	0.999999999999902
Atp6v1h	0.378916113752814	6.11773135320823	0	0.999889114631021	0.999999999999902
Emc6	0.33774832276027	5.73973768443531	0	0.999889846609355	0.999999999999902
Psen1	-0.16443356436439	3.50960012008235	0	0.999889912342654	0.999999999999902
2810002D19Rik	0.214450121512612	2.54613917833574	0	0.999889914372742	0.999999999999902
Trp53rkb	0.195571056612442	2.41848044612867	0	0.999889981391464	0.999999999999902
Sh3bp5l	0.368132930595076	5.97505034224386	0	0.999890206792222	0.999999999999902
Evl	-0.374947745432426	5.77843034348403	0	0.999890798791154	0.999999999999902
Exd1	0.00914292454811683	1.09884699385571	0	0.999890919310122	0.999999999999902
Limd2	0.348825341681466	5.43658112915092	0	0.999891258757331	0.999999999999902
March6	0.221575424135687	7.20573093049306	0	0.999891411585423	0.999999999999902
Mamdc4	0.0860725544328975	2.418932814356	0	0.999891573224278	0.999999999999902
Fkbp4	-0.401732915549591	8.46115732352514	0	0.999891593142673	0.999999999999902
Naa25	0.379289688105622	6.98808926451666	0	0.99989222455562	0.999999999999902
Lrp12	0.388727494105111	5.61961064198474	0	0.999892225300667	0.999999999999902
Ppa2	-0.323001731604769	4.61319472865081	0	0.999892777852235	0.999999999999902
Ptp4a2	0.42320964944696	8.89192940295687	0	0.999892821513047	0.999999999999902
Pcnt	0.339942802004397	6.86421985839527	0	0.999892970549853	0.999999999999902
Smim14	-0.338554853290659	5.08334432695598	0	0.999893273721261	0.999999999999902
Cep70	-0.275537899208158	4.02118128607094	0	0.999893711114456	0.999999999999902
Ate1	-0.29684694676256	5.63571087886486	0	0.999893980997581	0.999999999999902
Adprhl2	0.309231450447567	4.97259493730828	0	0.999894053852405	0.999999999999902
Exd2	-0.28408387004409	3.92609250708016	0	0.999894206488832	0.999999999999902
Sesn3	-0.221099655410836	4.95069747866398	0	0.999894210239665	0.999999999999902
Lins1	-0.289885024111333	4.2126728781793	0	0.999894446213529	0.999999999999902
Mkl1	0.411698281173957	6.66480788716097	0	0.999894745858197	0.999999999999902
Ing3	0.35730162497998	4.84713770358113	0	0.999894820841901	0.999999999999902
Mfsd5	0.385817801352163	6.32116761498833	0	0.999894899110602	0.999999999999902
Apopt1	-0.270827996732423	3.78013822918635	0	0.999896328879948	0.999999999999902
Gm4332	-0.081391141515287	2.41998464740362	0	0.999896386121978	0.999999999999902
Rps17	-0.358735410832955	8.41888457903779	0	0.999896524074383	0.999999999999902
Pars2	0.252393616564608	3.49704726058237	0	0.99989676395092	0.999999999999902
Zmym2	-0.307834224911493	5.76674322054879	0	0.999897118173674	0.999999999999902
Tcf3	-0.346834750688665	7.75376870849308	0	0.999897240743782	0.999999999999902
Gskip	-0.33834020004072	4.62070403050468	0	0.999897594651068	0.999999999999902
Map3k4	-0.42014617184955	5.97285032276248	0	0.999897670345399	0.999999999999902
Mtmr10	0.3253210072992	5.73233958268071	0	0.999897979764885	0.999999999999902
Spata2l	-0.0597597342461325	1.77084918110136	0	0.999898089469828	0.999999999999902
Mzt2	0.197876510539819	3.81667917920396	0	0.999898138598959	0.999999999999902
Pcsk7	0.359530435967494	4.7338792346257	0	0.999898324582876	0.999999999999902
Higd1a	-0.160996970404893	4.98967830928899	0	0.999898474224676	0.999999999999902
Acot8	0.0768940441922172	2.83238528491482	0	0.999898528534537	0.999999999999902
Ppp3r1	0.392685842347853	7.29963410606881	0	0.999898846617703	0.999999999999902
Fadd	-0.31143205699543	3.96902621340642	0	0.999898859211759	0.999999999999902
Lurap1	-0.1462358548036	2.25241263164353	0	0.999898932442184	0.999999999999902
Mb21d2	0.305191366678869	4.34473028678989	0	0.999898974340484	0.999999999999902
Nsd3	-0.323160557608709	6.77961254023237	0	0.999899147758634	0.999999999999902
Gm9833	0.0427401386478912	2.71888898498938	0	0.99989944688184	0.999999999999902
Mkrn1	-0.382720851030013	5.18148334632627	0	0.999899911914524	0.999999999999902
Arhgef12	-0.162174615846289	7.04017776311535	0	0.999899916621863	0.999999999999902
Dph6	-0.361702603856193	4.90274159169118	0	0.999899972638959	0.999999999999902
Orc4	0.386950255060313	5.91596004564818	0	0.999900718672939	0.999999999999902
Gm10020	-0.0576066341932537	3.01727394305928	0	0.999900836256321	0.999999999999902
Siae	-0.136039135400374	3.10246971420043	0	0.99990105709212	0.999999999999902
Fbxw17	-0.250833523494261	3.61610722992064	0	0.999901221927598	0.999999999999902
Spsb2	-0.153759280972499	2.39583289631833	0	0.999901982233511	0.999999999999902
Ppox	-0.291005735964672	4.28400529925902	0	0.999902148567539	0.999999999999902
Armcx3	0.328729304414967	3.92631272519334	0	0.999902757666322	0.999999999999902
Twf1	0.382193180980069	7.15365894670933	0	0.999902802397712	0.999999999999902
Trafd1	0.361616729870853	4.99603691893778	0	0.999902995625066	0.999999999999902
Tex2	-0.303737547851431	5.23229389984398	0	0.999903042227459	0.999999999999902
Zfp81	-0.330175952969892	4.69354587640881	0	0.999903371108655	0.999999999999902
Ssc5d	0.0320888699145074	1.49938355497495	0	0.999903394182231	0.999999999999902
Acvr2a	0.134504174771525	4.69130104793605	0	0.999903920768921	0.999999999999902
Cdsn	-0.318231279850706	3.91246722375361	0	0.99990397759773	0.999999999999902
Clasp2	-0.227596697699982	5.85864535710867	0	0.999904056272619	0.999999999999902
Yrdc	0.336784820582217	5.85594148381014	0	0.999904177751055	0.999999999999902
Sgsm3	0.294872961479252	5.33603385800083	0	0.999904464689703	0.999999999999902
Rab3ip	-0.353002070658638	5.46616875838343	0	0.99990503657801	0.999999999999902
Slc25a10	-0.358120902648375	6.3782869109147	0	0.999905352220828	0.999999999999902
Marf1	0.229398428255292	6.43516055200842	0	0.999905895267078	0.999999999999902
Vdac1	0.41710975898577	8.49063224273228	0	0.999905917900616	0.999999999999902
Plec	-0.282688067615457	9.5950026883495	0	0.999906058179557	0.999999999999902
Pank3	-0.102036258675628	6.91826546422233	0	0.999906167700141	0.999999999999902
Rad50	0.354066356450249	6.33293226647871	0	0.999906650445799	0.999999999999902
Pdlim7	0.310722589725939	6.93956871172645	0	0.999906972072627	0.999999999999902
Mdh1	0.392812656915577	7.39611130767069	0	0.999907895191937	0.999999999999902
Alkbh5	0.272507020868265	7.57820436072157	0	0.999908099190683	0.999999999999902
Cyb5rl	0.173735063274961	2.60781887327733	0	0.999908111493749	0.999999999999902
Nudt22	0.17011739709051	3.78047872685699	0	0.999908323681608	0.999999999999902
Pold2	0.336553450300991	6.93484701605132	0	0.999908332299694	0.999999999999902
Abhd2	-0.229830193503174	6.96213944459967	0	0.999908988347083	0.999999999999902
Rpl14-ps1	-0.114394881779135	3.44086015977373	0	0.999909088135609	0.999999999999902
Trappc2	0.223035985593494	3.10405871642073	0	0.9999092149913	0.999999999999902
Myo18a	-0.421026440338266	7.10091623839992	0	0.999909580395334	0.999999999999902
Mms19	0.393654527972734	6.48124833319708	0	0.999909672366543	0.999999999999902
Pigx	0.350570189784174	4.49681401198618	0	0.999909744297288	0.999999999999902
Plekhm1	0.323109448402406	5.13311686295858	0	0.999909880358283	0.999999999999902
Sec16a	0.231799579307994	6.85233633506183	0	0.999909987619607	0.999999999999902
Gm12940	0.26169198964216	3.90686122396305	0	0.999910367874854	0.999999999999902
1110008L16Rik	-0.259242896202319	3.55737314402164	0	0.999910564544856	0.999999999999902
Eif3h	0.377089836392942	8.47901014780323	0	0.999910681926945	0.999999999999902
Zxdc	-0.326521595152143	4.74694797360938	0	0.999910723010658	0.999999999999902
Pcm1	-0.265180168620318	7.49904506848851	0	0.999910754448274	0.999999999999902
Trip11	-0.208005620652876	5.78747579840537	0	0.999910806090823	0.999999999999902
Lef1	-0.115442456189588	2.6068046041434	0	0.999911029175686	0.999999999999902
Chchd5	0.154342123149608	3.36225043792795	0	0.999911067436752	0.999999999999902
Entpd6	0.298372894342514	4.12813197581832	0	0.999911545144266	0.999999999999902
Gm37422	-0.0937453787107723	2.7325627028739	0	0.99991160224857	0.999999999999902
Pus1	0.330182962304454	6.03393217533864	0	0.999911771987866	0.999999999999902
Pdcd2l	-0.256287143756473	4.00033592896689	0	0.999912209301199	0.999999999999902
Borcs6	-0.0550285300410294	2.46795760003067	0	0.999912274846694	0.999999999999902
Mettl9	-0.368321469263782	6.62252372816497	0	0.99991290879576	0.999999999999902
Numb	-0.391041369246046	5.22558642256555	0	0.999913787611936	0.999999999999902
2010315B03Rik	-0.0751394857267824	2.43220143767002	0	0.999913930567743	0.999999999999902
Guf1	0.3609558578108	4.97384366100637	0	0.999914036529306	0.999999999999902
6330408A02Rik	-0.230254137631457	3.14118970261176	0	0.999914047429855	0.999999999999902
Babam1	-0.368278489542512	6.23832404962803	0	0.99991407980721	0.999999999999902
Fv1	0.161299665284635	3.17866467622985	0	0.99991428031104	0.999999999999902
Cyb561d2	0.193779097745727	3.11639826509708	0	0.999914555652175	0.999999999999902
Mrrf	0.348868155417912	4.61913610043264	0	0.99991457690663	0.999999999999902
E130309D02Rik	0.304452527317545	4.93162776584949	0	0.999914586601618	0.999999999999902
Ppp2r1b	-0.410453657695648	6.44944563647574	0	0.999915102021824	0.999999999999902
Mrpl44	0.286753657804026	4.55977675835644	0	0.999915131674573	0.999999999999902
Macf1	-0.130615726843029	9.67718361049082	0	0.999915254139608	0.999999999999902
Mob2	-0.265364511351323	4.46454361490181	0	0.999915331195672	0.999999999999902
Clcn4	0.268348280577574	5.2789556740264	0	0.999915374408543	0.999999999999902
Tmem205	0.0488040021090819	1.51548750655418	0	0.999916372573619	0.999999999999902
Mpc2	-0.327386667738918	4.26063148904834	0	0.999916541686645	0.999999999999902
Slc46a1	0.0406884049505263	2.41927561820447	0	0.999916558579078	0.999999999999902
Emc1	0.403958812817118	6.26485721033937	0	0.9999165607961	0.999999999999902
Ints6	-0.35391850170023	5.57067205798697	0	0.999916823899622	0.999999999999902
Fam149b	-0.346158900764888	4.43848318916512	0	0.999917424344235	0.999999999999902
Gpaa1	0.354922954692714	6.23715900940584	0	0.999917817224215	0.999999999999902
Gm10705	0.126536881980694	2.50000298765675	0	0.99991800479005	0.999999999999902
Runx2	0.385043971470782	6.14091693557966	0	0.999918650262751	0.999999999999902
Atp2c1	-0.367729452184548	6.45929804042838	0	0.999918936875925	0.999999999999902
Il1rap	-0.158018933344769	5.32128891589043	0	0.999918991150194	0.999999999999902
Ppic	-0.405909224834836	6.77448197825277	0	0.999919164840873	0.999999999999902
Toe1	0.318719532855355	4.90703670042757	0	0.999919746445046	0.999999999999902
Mios	0.306920881991977	5.09273042972742	0	0.99991976433237	0.999999999999902
Itfg1	-0.368961864674533	6.03141546422278	0	0.999919996551356	0.999999999999902
Shq1	0.334819059297069	4.41681545437415	0	0.99992015932718	0.999999999999902
Lypd6	0.161069928981087	2.73749532216141	0	0.999920367855978	0.999999999999902
Ahcyl1	-0.393711289556046	9.09443379914903	0	0.999920526091176	0.999999999999902
