genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Ndufab1	-0.172661870374641	5.12042263987865	-3.80465838864191	0.00160073630097671	0.00262206601116156	-3.26190879250893
Prps1l3	-0.208785901080481	5.47840145423166	-3.83023630595299	0.00151734397569017	0.00249617272235309	-3.26225360582747
Gm35339	0.438260834525796	1.06799433934416	3.30169375150618	0.00459079629203779	0.00703766284910199	-3.26309094883555
Erc1	-0.273985284349145	6.3380131500233	-4.04084579935707	0.00159247008534846	0.00260989078881999	-3.26338304015868
Ago4	0.990425413664903	-2.20708678951888	2.86454929386848	0.0113871779371572	0.0164986057314711	-3.26671054164735
Srek1	-0.134264000871728	6.64813540189417	-3.87961136535532	0.00136854244953208	0.00226135897792035	-3.27281724107757
Ndufa7	0.249430377465711	6.04356966413316	3.94590623536547	0.00154993836432845	0.00254711743373792	-3.27316021803423
AC159819.3	-0.765538004680523	-0.959125287108835	-2.97680216860346	0.00903132208051989	0.0132868966585343	-3.2743771946322
Gm19265	0.640383625749415	-0.649926945703905	3.03760780837066	0.00796158006168256	0.0118073897145127	-3.27508320026739
Zfp273	0.483349835633059	0.575378919308458	3.22189194489691	0.00542403450722417	0.00823199886731763	-3.28019102036719
Kcnj4	1.12317081939285	-2.09355717854597	2.86816429884701	0.011302735903256	0.0163823233151146	-3.28533194315931
Ubtf	0.150459863006172	7.86841509977699	3.90629218752533	0.00129435299019103	0.00214647099347715	-3.28584956878297
Prpf40b	0.211483210197844	4.94948835855796	3.77900949166667	0.00168899711317744	0.00275884798645236	-3.28720073072405
Nup62	-0.162287082622279	7.21066946199801	-3.88730321464389	0.00134672443172981	0.00222789341278663	-3.29429323041752
Cspg5	1.19205126037532	-2.05313787148205	2.8310496089546	0.0121994244945402	0.0176021552465454	-3.29596910190643
Nkd2	-1.14912490997187	-2.60653425495961	-2.78345504256977	0.0134508014898202	0.0193169448525731	-3.29670904764508
Gm15418	0.967060812934515	-2.26274983281509	2.81531910290687	0.0125999799152538	0.0181433221917458	-3.29772037230845
Nbea	-0.451481412934166	6.77453493351907	-4.43682874323891	0.00214210525800216	0.00344046406090859	-3.29874058354685
Gm11295	-0.705284409173854	-0.665926239046527	-3.00887453383361	0.00845064142912556	0.012484910394859	-3.30182146321044
Pms1	0.202840277084546	4.14564033469552	3.69653509243768	0.00200738221732544	0.00323703303387042	-3.30202491343073
Senp5	0.212648271862342	6.28442294812837	3.86936200169328	0.00147105066255292	0.0024225611352812	-3.30492784620302
Unc50	0.176971277942506	4.82901348128469	3.7653537365794	0.00173797001366008	0.00283499681986557	-3.30648419210677
Med29	-0.273369696553308	3.92372414638159	-3.66478469907477	0.00214545597505275	0.00344549227255138	-3.30714947712092
Snrpe	-0.138501015168938	6.57454168816737	-3.85986758853612	0.00142619275423004	0.00235230781434864	-3.31156853391668
Mettl26	-0.211116744581648	4.56608031621132	-3.73432836504647	0.00185461095339542	0.00300865088150285	-3.31266559787611
Gm17083	-1.10976313977047	-2.1313159317673	-2.85022380937182	0.0117278757172707	0.0169530168003161	-3.31273204761569
Gm26621	0.491871197086158	0.577373088117123	3.17907924272493	0.00593099823133153	0.00894591757115779	-3.31495944108064
