genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Inpp1	0.181970980477162	4.07643816640666	3.09581968287673	0.00705436307607029	0.0512562492088671	-2.71952906763213
Inpp4a	0.0935178255122273	3.98542092306604	1.64603572626902	0.119592316585022	0.325552241496571	-5.23876827271559
NA	NA	NA	NA	NA	NA	NA
Inpp5k	0.15367185368531	4.37251671181587	3.23472702724647	0.00528056887234742	0.0424887705052497	-2.51532961369428
Rab11a	0.102466462804498	6.29706651038085	2.85826041108605	0.0115355425564956	0.0716175541209467	-3.45021731063956
Fyco1	0.146700656300816	4.54291429449254	2.18908406683559	0.0440387924151909	0.174841236933864	-4.43182912311775
Dync1h1	0.129047443547035	9.11342112690306	1.02907248381678	0.337960671030048	0.588499575955126	-6.49188801023685
Dtnbp1	-0.00912796466479993	5.74217115338991	-0.182085276343862	0.857842342536805	0.937602638520263	-6.83921575906441
NA	NA	NA	NA	NA	NA	NA
Arrb1	-0.0712317396170032	5.13981182815309	-1.33119505152738	0.202103219289661	0.4398237953631	-5.87008663272085
NA	NA	NA	NA	NA	NA	NA
Arl3	0.01374840500847	5.62764732304972	0.264447423423683	0.794869824328291	0.908776673081694	-6.79996396425441
Clint1	0.0034748124067967	7.35341305220267	0.085816127095135	0.932695729602935	0.970310925129411	-6.98569899988541
Arf1	-0.0194271429885227	9.10013535818836	-0.618052027438718	0.545389056835427	0.75733432528637	-6.85896879579191
Ap1g1	0.0155359781953353	7.36011486028071	0.247438073072071	0.808645243012668	0.916205699712389	-6.94484936612008
Stx7	0.11518325199084	5.88602573295189	2.8360770625586	0.0120740337801091	0.0737525739519796	-3.47197426172759
Scamp2	0.0299421362581178	5.41700008193838	0.622307886895661	0.542658411574538	0.755505154425583	-6.61980775280614
NA	NA	NA	NA	NA	NA	NA
Ap1b1	-0.0411484750862643	6.8948680003454	-1.25477866161962	0.227888338242576	0.469241487383126	-6.17635821140942
Ap1s2	0.0987059938241002	4.8929083860772	1.81000353931653	0.089446305419399	0.271898709038429	-5.10124571158173
Ap1s3	0.113434016028952	1.43027450458336	1.68666024859118	0.111401895499379	0.311376451219079	-4.98978202896342
NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA
Stx1a	0.0204282288092221	3.52697455187124	0.266542575427606	0.793284885204115	0.908159624013108	-6.39520937324973
NA	NA	NA	NA	NA	NA	NA
Synj1	0.090786800506458	5.83947900430864	1.81924653898307	0.087965986671977	0.268715064700759	-5.3084936998131
Itsn1	0.017291244482462	6.83850406585873	0.472515611914099	0.643049993549697	0.822351911058572	-6.82855886537757
Rab3a	0.449975736659719	2.41130436619981	4.66820032388505	0.000268657389704948	0.0058022584937932	0.617203253153344
Snapin	0.0737646539037202	5.03420989367577	1.68275182779379	0.11216822417557	0.312736833002329	-5.35223916864513
Stx12	0.061725077993052	6.84148666063313	1.71431636432976	0.106107812865325	0.30218582112486	-5.53684037039759
NA	NA	NA	NA	NA	NA	NA
Nedd4	-0.0387659491102728	10.2162399426645	-0.864632070273858	0.400360016591271	0.641838552245943	-6.70058194189007
Nagpa	-0.0684500305445326	4.48849712321971	-1.32487046059541	0.20414499924725	0.44217767301334	-5.8168445564715
Ap3b1	0.031360931563559	6.43274112818787	0.896400584288772	0.383556557374482	0.628148580208099	-6.50599048438613
Scarb2	0.103799825863207	6.86341587406501	2.1001690914138	0.0523678630797111	0.194915430378817	-4.93431341351636
Ap3m1	0.0735688396244756	5.8159955184426	1.89843309316046	0.0761480977381617	0.245486290793522	-5.15570192229326
Arl6	0.0964317214438601	4.78950647534152	2.22375870033015	0.0411840389711487	0.167018824711279	-4.47028130211545
Prkci	0.00525281583714232	7.92624272149506	0.129686239004782	0.89845901808427	0.95506254617539	-6.98709706736478
Ap3m2	0.222960790305202	3.60860097688968	3.80868120415377	0.00158732091981271	0.0188862241355831	-1.19057275351152
Snx32	0.0325480985495838	2.32844413575843	0.39405537490307	0.698832320957261	0.856206297460782	-6.09654602571963
Aagab	0.0997035676548084	5.30223409277809	2.44855988950098	0.0264754205894886	0.124527526461464	-4.11675232034209
Arhgap33	-0.0314995790496437	2.20214994984219	-0.246774413995835	0.808275434071083	0.916170316105764	-5.91382354915524
NA	NA	NA	NA	NA	NA	NA
Snx30	0.0294367240234825	4.66401941206198	0.434087881509062	0.670326986798225	0.838806038462928	-6.60701235763196
Snx19	0.0799536870441315	5.67445141225027	1.84151399432927	0.0844884036120289	0.26132888285275	-5.23363447921887
Snx21	0.00411967824211512	4.02097171440713	0.0602227394467639	0.95273695751147	0.978162433985614	-6.5045310792539
Snx22	-0.0295639443190578	-0.948351632361585	-0.111603473122028	0.912549923976383	0.961646555435865	-5.22217477166124
Snx24	-0.0764283946651165	3.97401955820328	-1.37286038513886	0.189058067427199	0.423277877377861	-5.65861678205255
Snx7	0.0545795670864875	5.82824772362048	1.48305344576557	0.157824303634744	0.381729497696915	-5.73867188511738
Stxbp2	-0.0622341009733471	4.89474226502185	-1.5179001657771	0.1488858727453	0.369900342744908	-5.67117033921605
Mvb12b	0.0456990729532558	4.98696380599267	1.07227917077948	0.299775537089082	0.549892849079292	-6.13917866318929
Rab11fip2	-0.044233499129426	5.12976420838449	-0.484964649570261	0.638264044019449	0.818940536701914	-6.68176054481866
Rab21	0.0835572371708873	6.66436135886446	2.22942386520633	0.0407342842717873	0.165839163579731	-4.65365891971093
Rab15	0.00233148447074139	1.54981042353411	0.0163848049537499	0.987133873419417	0.994757509975624	-5.9436559794659
NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA
Rab25	0.230051249425845	-1.90646873462182	0.572610832481891	0.575004666645258	0.777301427802379	-4.96212241472707
Pitpnm1	-0.00919398511742031	6.85683762674204	-0.227914148340764	0.822649998246145	0.922232128977719	-6.9101277224673
Snx14	0.179456108008079	4.79936043130301	3.51543212153659	0.00293407086223789	0.0288941393464911	-1.95802537862281
Chmp1b	0.150010658335609	4.92126620390184	3.37309347860651	0.00395359297079623	0.0353542882562692	-2.26501096677685
Mvb12a	-0.00457316990143308	5.22680776573726	-0.0791881625985239	0.937881913767665	0.972503444195777	-6.77948502556131
Ramp2	0.862368276838157	-2.07564900701171	2.15402224052258	0.0471107336181706	0.182295007308397	-3.92386384716543
Snx12	-0.0549659177102333	6.54416882814881	-1.45136477685869	0.166335650422195	0.395398021779903	-5.87843923552986
NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA
Rab18	0.180580128321443	7.03797973586093	4.87048074337134	0.000178506631207812	0.00448171064328623	0.622803985080033
NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA
Rab40b	0.471902540387057	-0.100534202319545	2.89962379948046	0.0105931527471085	0.0677563667133272	-2.61103065885421
Rab40c	0.0609578257417454	4.98961179994872	1.42758507434418	0.172968563556332	0.403176426098634	-5.75095252731018
Rab44	1.14774185945938	-3.98826486733493	2.23078012874449	0.0406272902943238	0.165618878268295	-4.06404183642769
NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA
Rab11fip1	0.158466135541625	5.35489613666333	3.64934725021135	0.00221599346788711	0.0236846591946596	-1.75543787163037
Rab4b	0.198377729417121	1.47052102778529	1.44887282215723	0.167020753414564	0.396184056501325	-4.89562576764964
Acap1	-0.243253061484635	-1.12923891284824	-0.849245186008208	0.408488056927801	0.64895555959573	-4.90930905409889
Rab11fip5	0.174110472902046	6.22434061406499	4.4273199323764	0.000439476163060129	0.00790047963397875	-0.18718052206795
Gnptab	-0.0949657273359525	6.3790292034166	-2.34734082575145	0.0323509959587902	0.142771108997389	-4.44952682351174
Stxbp4	0.263507356502194	4.79687819312525	4.99690576304811	0.000138571591094589	0.00370265183167078	1.06610307059182
Inpp5e	-0.0035200334155725	4.61066828713808	-0.0634336849863383	0.950220496227005	0.977237708792358	-6.66648014591332
Stx11	0.163518873239598	3.08195911133744	2.16321406639331	0.0462868056667614	0.180602741871455	-4.31391675557722
Gga1	-0.0433993217950359	6.62681190520225	-1.14641666659777	0.268768503713418	0.517363986419277	-6.27907673016327
Arl6ip6	0.120922558549542	5.43906229411303	2.71016513276795	0.0156239825567216	0.0880317808107762	-3.65921802059364
Spg20	-0.00500862437724514	6.51543302934058	-0.139909540508674	0.890507769493327	0.951519766256756	-6.8844068504677
Arf1	-0.0194271429885227	9.10013535818836	-0.618052027438718	0.545389056835427	0.75733432528637	-6.85896879579191
Acap3	-0.0647639678076022	5.62572159372579	-1.48262372207385	0.157937259219573	0.381868685123545	-5.77019786612856
Adap1	-0.276302319774201	-2.04979807893837	-1.02232240750189	0.322099281977874	0.572661582514994	-4.7661967479636
Asap1	-0.146568807610532	8.19006873424171	-3.92439639691112	0.00124633699833964	0.0159437456862763	-1.37711948832359
Git1	-0.167943397633495	6.94408071071205	-3.92664109721767	0.00124051032015958	0.015895774022863	-1.31638332581539
Smap2	-0.0175991018822259	5.52505937106653	-0.458095374951822	0.653150583368416	0.82796566016699	-6.74783823772525
Agfg1	-0.0661966303815227	7.11935367327134	-1.65546217101655	0.117646997623846	0.321767107212958	-5.63879926967243
Asap2	-0.00504759975986868	4.50303048694012	-0.0792161861746981	0.93785997989352	0.972503444195777	-6.65664905685788
Git2	-0.0205703362640559	6.52434238291948	-0.58419319981143	0.567377198284241	0.771581741422152	-6.74197732918502
Iqsec2	0.129168129925982	4.41790574896846	2.71386855219364	0.0155064749779887	0.0874326198074713	-3.52515508559913
NA	NA	NA	NA	NA	NA	NA
Iqsec1	-0.113024098604907	6.38279451462096	-2.55402728402149	0.0214362469401449	0.108448709075538	-4.03268925654529
NA	NA	NA	NA	NA	NA	NA
Psd3	0.0511950651145656	2.30151470872029	0.618824188652616	0.54489306721036	0.757115595561258	-6.16920178474446
Arl16	0.150664030210274	3.87030865164984	2.62270757105719	0.0186615904362274	0.0989512980191157	-3.56179140298939
Pikfyve	0.107952556224762	5.29924009572306	1.85748208536014	0.0820702622656977	0.25690846992329	-5.1521302069651
Snx6	0.0365196090363487	6.63311465066324	1.04015848076823	0.313995692749877	0.564532881193037	-6.37599032370669
NA	NA	NA	NA	NA	NA	NA
Stx16	0.0825790303609297	5.40589056947455	2.09198656199197	0.0530342107969657	0.196360764402669	-4.77635074183923
NA	NA	NA	NA	NA	NA	NA
Vps35	-0.0538710778772504	8.32443481259964	-1.52041137897279	0.148258424093411	0.369125521458838	-5.88235719480353
Arfrp1	-0.125987685990883	5.06566615040376	-2.32369471128563	0.0338902984000025	0.14683295305679	-4.34262278496698
Stx6	0.0774847685640196	5.45990258915819	1.82719725416567	0.0867100136706763	0.266112386133957	-5.22385081333941
Rab11b	-0.0443234534675101	6.24479780939304	-1.22952761792375	0.236953836908376	0.479946060168588	-6.14248851773141
Rab43	-0.26072965661108	0.628292000099727	-1.66936687837005	0.1148272661275	0.317010810711161	-4.4171394683927
Pitpnb	-0.0228170823554317	7.21230148225529	-0.586948750810328	0.565570413520928	0.770462983722873	-6.79603493522923
Rab6a	0.108730415369761	7.2843943896146	2.76023415946215	0.0141056086283799	0.0819538478304905	-3.70262819535708
Rab6b	0.0205364536429964	4.58822937331118	0.352616162836581	0.729057972106436	0.87373759716566	-6.47184173381768
Arfgap1	0.0502786572397094	6.26639076726211	1.45353649992873	0.165740479656061	0.394521804568956	-5.8788214143285
NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA
Golim4	0.0636297100947125	7.36697772337276	1.32682359158432	0.203512715372595	0.441541097035346	-6.08502270705438
Laptm4b	0.100629737975392	6.24258032762101	2.8155691086556	0.0125935152097582	0.0759588833414459	-3.52832263818572
Laptm4a	0.00716307841091535	8.15406955600647	0.206789723306519	0.838827917461295	0.928486323456028	-6.99265309552851
Tmem9	0.0119730497362829	5.90097443279627	0.28747687067811	0.77750107576992	0.898994583970661	-6.83239183813204
NA	NA	NA	NA	NA	NA	NA
Snap29	0.170914545915101	5.34190880669485	4.44783592261603	0.000421348165428598	0.00774046683393201	-0.139835940795781
Rab11fip4	0.0746589632968072	-0.482739143323844	0.38012356956153	0.708938859025154	0.862257574746099	-5.40811136127038
Cav2	-0.0617203372201596	6.6134675107312	-1.31645578857408	0.206887015423829	0.445518603921443	-6.03070529659912
NA	NA	NA	NA	NA	NA	NA
Ap1ar	-0.0691026707351954	6.77643075477922	-1.99738942717868	0.0633879639000764	0.219461882177783	-5.0654057945322
Cltb	0.0484952025242578	5.55933833906034	1.13075972762292	0.275107843780513	0.523301184075823	-6.16507638408933
Arap3	0.0261857840986803	-2.02349250563162	0.0847494583407245	0.933530160635283	0.970534178024518	-5.04168063922628
Myo5b	0.144858707913581	-2.04623561761184	1.31480776066226	0.207427464749282	0.445765081554598	-5.041058145309
Arf6	-0.056862230710836	6.62568522750385	-1.43614300719401	0.170556886451037	0.400326746822116	-5.90200561050531
Ap4s1	-0.0780138413785338	2.42829157512101	-0.875190829634862	0.394641541572621	0.637501006700103	-5.7404440024961
Arf5	-0.0729462925954989	6.53260349995598	-1.31023057195939	0.209979442910566	0.448519818317696	-6.06507771801807
Arfgap2	0.0403242291435735	5.62087724024617	1.03682902521355	0.31549711978763	0.566065532443533	-6.28201288275994
Arfgap3	0.334918049348414	5.22652917040136	7.98485684215761	6.39716346603028e-07	0.000100496598656948	6.35078385420348
NA	NA	NA	NA	NA	NA	NA
Stxbp6	-0.0301135719340397	1.75983414773486	-0.408177252572851	0.688647369730923	0.849778588954748	-6.34077476923385
Osbpl1a	0.0672254418276799	4.61254509981469	1.16760947411725	0.260363959163388	0.50838227610466	-5.94805857665953
Vps11	-0.0161805341914381	5.89816229375124	-0.432448280559663	0.671287529850599	0.839471299608712	-6.7732838607404
Vps39	0.137095019999466	5.17973952005321	3.20062193237079	0.00567031114869011	0.0445711505854366	-2.66710318039149
Ap1g2	-0.172796566201211	3.28029410164066	-2.55084039163269	0.0215741247338583	0.108935067746776	-3.59772207007254
Ap4b1	0.260248843871126	2.28972271825344	3.24714456783518	0.00514534417081285	0.0418958913294787	-2.08885421601748
Ap4e1	0.026373850843461	4.80690956925546	0.335831239457094	0.742432483126927	0.880897671914207	-6.65891115615635
Myo5a	0.0375362426489376	7.64809155840452	0.440528761370771	0.670024212289468	0.838706951316144	-6.87896293841696
Mtmr2	-0.0115531574657108	6.92070495821184	-0.310356287565095	0.76036550781732	0.890752889525931	-6.89205764894333
Vamp4	0.14898951154343	4.49629198492466	2.97379346768504	0.00908775718013856	0.0610450887716043	-2.93523583187879
Sh3tc2	-0.0514713016404791	2.73471640256813	-0.885566873086635	0.389192287374836	0.633469109741702	-6.28923098290574
Inpp4b	0.8984063681679	-0.879448309219725	2.76157530711158	0.0140669649367088	0.0818204074959089	-3.38520009034935
